,V1/V12_Voltage_0-Vmax
2021-02-15 20:00:00,404.0
2021-02-15 19:59:00,404.0
2021-02-15 19:58:00,404.0
2021-02-15 19:57:00,404.0
2021-02-15 19:56:00,404.0
2021-02-15 19:55:00,404.0
2021-02-15 19:54:00,404.0
2021-02-15 19:53:00,404.0
2021-02-15 19:52:00,404.0
2021-02-15 19:51:00,404.0
2021-02-15 19:50:00,404.0
2021-02-15 19:49:00,403.0
2021-02-15 19:48:00,404.0
2021-02-15 19:47:00,405.0
2021-02-15 19:46:00,405.0
2021-02-15 19:45:00,404.0
2021-02-15 19:44:00,404.0
2021-02-15 19:43:00,403.0
2021-02-15 19:42:00,403.0
2021-02-15 19:41:00,403.0
2021-02-15 19:40:00,403.0
2021-02-15 19:39:00,404.0
2021-02-15 19:38:00,405.0
2021-02-15 19:37:00,405.0
2021-02-15 19:36:00,403.0
2021-02-15 19:35:00,404.0
2021-02-15 19:34:00,403.0
2021-02-15 19:33:00,403.0
2021-02-15 19:32:00,403.0
2021-02-15 19:31:00,403.0
2021-02-15 19:30:00,403.0
2021-02-15 19:29:00,403.0
2021-02-15 19:28:00,404.0
2021-02-15 19:27:00,404.0
2021-02-15 19:26:00,403.0
2021-02-15 19:25:00,403.0
2021-02-15 19:24:00,405.0
2021-02-15 19:23:00,405.0
2021-02-15 19:22:00,405.0
2021-02-15 19:21:00,405.0
2021-02-15 19:20:00,405.0
2021-02-15 19:19:00,405.0
2021-02-15 19:18:00,405.0
2021-02-15 19:17:00,405.0
2021-02-15 19:16:00,405.0
2021-02-15 19:15:00,405.0
2021-02-15 19:14:00,405.0
2021-02-15 19:13:00,404.0
2021-02-15 19:12:00,405.0
2021-02-15 19:11:00,405.0
2021-02-15 19:10:00,405.0
2021-02-15 19:09:00,404.0
2021-02-15 19:08:00,404.0
2021-02-15 19:07:00,405.0
2021-02-15 19:06:00,405.0
2021-02-15 19:05:00,404.0
2021-02-15 19:04:00,404.0
2021-02-15 19:03:00,403.0
2021-02-15 19:02:00,403.0
2021-02-15 19:01:00,403.0
2021-02-15 19:00:00,403.0
