,V1/V12_Voltage_0-Vmax
2021-02-14 09:00:00,402.0
2021-02-14 08:59:00,401.0
2021-02-14 08:58:00,401.0
2021-02-14 08:57:00,402.0
2021-02-14 08:56:00,401.0
2021-02-14 08:55:00,403.0
2021-02-14 08:54:00,403.0
2021-02-14 08:53:00,403.0
2021-02-14 08:52:00,402.0
2021-02-14 08:51:00,401.0
2021-02-14 08:50:00,401.0
2021-02-14 08:49:00,401.0
2021-02-14 08:48:00,401.0
2021-02-14 08:47:00,402.0
2021-02-14 08:46:00,402.0
2021-02-14 08:45:00,402.0
2021-02-14 08:44:00,402.0
2021-02-14 08:43:00,402.0
2021-02-14 08:42:00,402.0
2021-02-14 08:41:00,403.0
2021-02-14 08:40:00,403.0
2021-02-14 08:39:00,403.0
2021-02-14 08:38:00,404.0
2021-02-14 08:37:00,404.0
2021-02-14 08:36:00,402.0
2021-02-14 08:35:00,404.0
2021-02-14 08:34:00,404.0
2021-02-14 08:33:00,404.0
2021-02-14 08:32:00,404.0
2021-02-14 08:31:00,403.0
2021-02-14 08:30:00,404.0
2021-02-14 08:29:00,404.0
2021-02-14 08:28:00,404.0
2021-02-14 08:27:00,403.0
2021-02-14 08:26:00,401.0
2021-02-14 08:25:00,402.0
2021-02-14 08:24:00,402.0
2021-02-14 08:23:00,402.0
2021-02-14 08:22:00,402.0
2021-02-14 08:21:00,402.0
2021-02-14 08:20:00,402.0
2021-02-14 08:19:00,402.0
2021-02-14 08:18:00,403.0
2021-02-14 08:17:00,404.0
2021-02-14 08:16:00,402.0
2021-02-14 08:15:00,403.0
2021-02-14 08:14:00,403.0
2021-02-14 08:13:00,403.0
2021-02-14 08:12:00,403.0
2021-02-14 08:11:00,404.0
2021-02-14 08:10:00,405.0
2021-02-14 08:09:00,405.0
2021-02-14 08:08:00,406.0
2021-02-14 08:07:00,405.0
2021-02-14 08:06:00,404.0
2021-02-14 08:05:00,405.0
2021-02-14 08:04:00,405.0
2021-02-14 08:03:00,405.0
2021-02-14 08:02:00,404.0
2021-02-14 08:01:00,404.0
2021-02-14 08:00:00,406.0
