,V1/V12_Voltage_0-Vmax
2021-02-24 10:00:00,402.0
2021-02-24 09:59:00,402.0
2021-02-24 09:58:00,403.0
2021-02-24 09:57:00,402.0
2021-02-24 09:56:00,402.0
2021-02-24 09:55:00,401.0
2021-02-24 09:54:00,401.0
2021-02-24 09:53:00,401.0
2021-02-24 09:52:00,401.0
2021-02-24 09:51:00,402.0
2021-02-24 09:50:00,402.0
2021-02-24 09:49:00,402.0
2021-02-24 09:48:00,402.0
2021-02-24 09:47:00,403.0
2021-02-24 09:46:00,403.0
2021-02-24 09:45:00,402.0
2021-02-24 09:44:00,402.0
2021-02-24 09:43:00,401.0
2021-02-24 09:42:00,401.0
2021-02-24 09:41:00,402.0
2021-02-24 09:40:00,403.0
2021-02-24 09:39:00,403.0
2021-02-24 09:38:00,402.0
2021-02-24 09:37:00,402.0
2021-02-24 09:36:00,402.0
2021-02-24 09:35:00,402.0
2021-02-24 09:34:00,401.0
2021-02-24 09:33:00,401.0
2021-02-24 09:32:00,402.0
2021-02-24 09:31:00,403.0
2021-02-24 09:30:00,402.0
2021-02-24 09:29:00,402.0
2021-02-24 09:28:00,402.0
2021-02-24 09:27:00,402.0
2021-02-24 09:26:00,402.0
2021-02-24 09:25:00,402.0
2021-02-24 09:24:00,402.0
2021-02-24 09:23:00,402.0
2021-02-24 09:22:00,402.0
2021-02-24 09:21:00,403.0
2021-02-24 09:20:00,403.0
2021-02-24 09:19:00,403.0
2021-02-24 09:18:00,404.0
2021-02-24 09:17:00,404.0
2021-02-24 09:16:00,404.0
2021-02-24 09:15:00,404.0
2021-02-24 09:14:00,404.0
2021-02-24 09:13:00,404.0
2021-02-24 09:12:00,404.0
2021-02-24 09:11:00,404.0
2021-02-24 09:10:00,404.0
2021-02-24 09:09:00,403.0
2021-02-24 09:08:00,404.0
2021-02-24 09:07:00,403.0
2021-02-24 09:06:00,403.0
2021-02-24 09:05:00,402.0
2021-02-24 09:04:00,403.0
2021-02-24 09:03:00,403.0
2021-02-24 09:02:00,403.0
2021-02-24 09:01:00,403.0
2021-02-24 09:00:00,403.0
