,V1/V12_Voltage_0-Vmax
2021-02-19 12:00:00,404.0
2021-02-19 11:59:00,404.0
2021-02-19 11:58:00,404.0
2021-02-19 11:57:00,404.0
2021-02-19 11:56:00,404.0
2021-02-19 11:55:00,404.0
2021-02-19 11:54:00,404.0
2021-02-19 11:53:00,404.0
2021-02-19 11:52:00,404.0
2021-02-19 11:51:00,404.0
2021-02-19 11:50:00,404.0
2021-02-19 11:49:00,405.0
2021-02-19 11:48:00,405.0
2021-02-19 11:47:00,409.0
2021-02-19 11:46:00,409.0
2021-02-19 11:45:00,408.0
2021-02-19 11:44:00,408.0
2021-02-19 11:43:00,408.0
2021-02-19 11:42:00,408.0
2021-02-19 11:41:00,407.0
2021-02-19 11:40:00,407.0
2021-02-19 11:39:00,407.0
2021-02-19 11:38:00,408.0
2021-02-19 11:37:00,407.0
2021-02-19 11:36:00,407.0
2021-02-19 11:35:00,407.0
2021-02-19 11:34:00,407.0
2021-02-19 11:33:00,408.0
2021-02-19 11:32:00,408.0
2021-02-19 11:31:00,408.0
2021-02-19 11:30:00,408.0
2021-02-19 11:29:00,407.0
2021-02-19 11:28:00,406.0
2021-02-19 11:27:00,406.0
2021-02-19 11:26:00,406.0
2021-02-19 11:25:00,406.0
2021-02-19 11:24:00,407.0
2021-02-19 11:23:00,406.0
2021-02-19 11:22:00,406.0
2021-02-19 11:21:00,406.0
2021-02-19 11:20:00,405.0
2021-02-19 11:19:00,406.0
2021-02-19 11:18:00,406.0
2021-02-19 11:17:00,406.0
2021-02-19 11:16:00,406.0
2021-02-19 11:15:00,406.0
2021-02-19 11:14:00,406.0
2021-02-19 11:13:00,406.0
2021-02-19 11:12:00,406.0
2021-02-19 11:11:00,406.0
2021-02-19 11:10:00,406.0
2021-02-19 11:09:00,406.0
2021-02-19 11:08:00,406.0
2021-02-19 11:07:00,406.0
2021-02-19 11:06:00,407.0
2021-02-19 11:05:00,407.0
2021-02-19 11:04:00,407.0
2021-02-19 11:03:00,406.0
2021-02-19 11:02:00,406.0
2021-02-19 11:01:00,406.0
2021-02-19 11:00:00,402.0
