,V1/V12_Voltage_0-Vmax
2021-02-23 08:00:00,404.0
2021-02-23 07:59:00,404.0
2021-02-23 07:58:00,404.0
2021-02-23 07:57:00,404.0
2021-02-23 07:56:00,404.0
2021-02-23 07:55:00,404.0
2021-02-23 07:54:00,403.0
2021-02-23 07:53:00,403.0
2021-02-23 07:52:00,403.0
2021-02-23 07:51:00,404.0
2021-02-23 07:50:00,404.0
2021-02-23 07:49:00,404.0
2021-02-23 07:48:00,404.0
2021-02-23 07:47:00,404.0
2021-02-23 07:46:00,404.0
2021-02-23 07:45:00,404.0
2021-02-23 07:44:00,404.0
2021-02-23 07:43:00,404.0
2021-02-23 07:42:00,404.0
2021-02-23 07:41:00,403.0
2021-02-23 07:40:00,403.0
2021-02-23 07:39:00,403.0
2021-02-23 07:38:00,403.0
2021-02-23 07:37:00,403.0
2021-02-23 07:36:00,403.0
2021-02-23 07:35:00,404.0
2021-02-23 07:34:00,404.0
2021-02-23 07:33:00,405.0
2021-02-23 07:32:00,405.0
2021-02-23 07:31:00,405.0
2021-02-23 07:30:00,404.0
2021-02-23 07:29:00,405.0
2021-02-23 07:28:00,405.0
2021-02-23 07:27:00,404.0
2021-02-23 07:26:00,404.0
2021-02-23 07:25:00,404.0
2021-02-23 07:24:00,405.0
2021-02-23 07:23:00,405.0
2021-02-23 07:22:00,405.0
2021-02-23 07:21:00,404.0
2021-02-23 07:20:00,404.0
2021-02-23 07:19:00,405.0
2021-02-23 07:18:00,404.0
2021-02-23 07:17:00,404.0
2021-02-23 07:16:00,404.0
2021-02-23 07:15:00,404.0
2021-02-23 07:14:00,404.0
2021-02-23 07:13:00,404.0
2021-02-23 07:12:00,405.0
2021-02-23 07:11:00,405.0
2021-02-23 07:10:00,405.0
2021-02-23 07:09:00,405.0
2021-02-23 07:08:00,405.0
2021-02-23 07:07:00,406.0
2021-02-23 07:06:00,402.0
2021-02-23 07:05:00,402.0
2021-02-23 07:04:00,402.0
2021-02-23 07:03:00,402.0
2021-02-23 07:02:00,402.0
2021-02-23 07:01:00,402.0
2021-02-23 07:00:00,402.0
