,V1/V12_Voltage_0-Vmax
2021-02-14 17:00:00,404.0
2021-02-14 16:59:00,404.0
2021-02-14 16:58:00,403.0
2021-02-14 16:57:00,404.0
2021-02-14 16:56:00,403.0
2021-02-14 16:55:00,404.0
2021-02-14 16:54:00,404.0
2021-02-14 16:53:00,404.0
2021-02-14 16:52:00,404.0
2021-02-14 16:51:00,403.0
2021-02-14 16:50:00,404.0
2021-02-14 16:49:00,403.0
2021-02-14 16:48:00,403.0
2021-02-14 16:47:00,403.0
2021-02-14 16:46:00,403.0
2021-02-14 16:45:00,403.0
2021-02-14 16:44:00,403.0
2021-02-14 16:43:00,403.0
2021-02-14 16:42:00,402.0
2021-02-14 16:41:00,404.0
2021-02-14 16:40:00,403.0
2021-02-14 16:39:00,403.0
2021-02-14 16:38:00,403.0
2021-02-14 16:37:00,404.0
2021-02-14 16:36:00,404.0
2021-02-14 16:35:00,404.0
2021-02-14 16:34:00,404.0
2021-02-14 16:33:00,403.0
2021-02-14 16:32:00,403.0
2021-02-14 16:31:00,403.0
2021-02-14 16:30:00,403.0
2021-02-14 16:29:00,404.0
2021-02-14 16:28:00,402.0
2021-02-14 16:27:00,402.0
2021-02-14 16:26:00,404.0
2021-02-14 16:25:00,403.0
2021-02-14 16:24:00,402.0
2021-02-14 16:23:00,402.0
2021-02-14 16:22:00,402.0
2021-02-14 16:21:00,402.0
2021-02-14 16:20:00,402.0
2021-02-14 16:19:00,402.0
2021-02-14 16:18:00,402.0
2021-02-14 16:17:00,402.0
2021-02-14 16:16:00,402.0
2021-02-14 16:15:00,403.0
2021-02-14 16:14:00,403.0
2021-02-14 16:13:00,403.0
2021-02-14 16:12:00,403.0
2021-02-14 16:11:00,403.0
2021-02-14 16:10:00,403.0
2021-02-14 16:09:00,403.0
2021-02-14 16:08:00,403.0
2021-02-14 16:07:00,403.0
2021-02-14 16:06:00,402.0
2021-02-14 16:05:00,402.0
2021-02-14 16:04:00,402.0
2021-02-14 16:03:00,402.0
2021-02-14 16:02:00,401.0
2021-02-14 16:01:00,401.0
2021-02-14 16:00:00,401.0
2021-02-14 15:59:00,400.0
2021-02-14 15:58:00,401.0
2021-02-14 15:57:00,401.0
2021-02-14 15:56:00,406.0
2021-02-14 15:55:00,405.0
2021-02-14 15:54:00,405.0
2021-02-14 15:53:00,404.0
2021-02-14 15:52:00,404.0
2021-02-14 15:51:00,404.0
2021-02-14 15:50:00,405.0
2021-02-14 15:49:00,406.0
2021-02-14 15:48:00,404.0
2021-02-14 15:47:00,405.0
2021-02-14 15:46:00,405.0
2021-02-14 15:45:00,403.0
2021-02-14 15:44:00,404.0
2021-02-14 15:43:00,403.0
2021-02-14 15:42:00,403.0
2021-02-14 15:41:00,404.0
2021-02-14 15:40:00,404.0
2021-02-14 15:39:00,404.0
2021-02-14 15:38:00,404.0
2021-02-14 15:37:00,404.0
2021-02-14 15:36:00,403.0
2021-02-14 15:35:00,403.0
2021-02-14 15:34:00,402.0
2021-02-14 15:33:00,402.0
2021-02-14 15:32:00,403.0
2021-02-14 15:31:00,402.0
2021-02-14 15:30:00,402.0
2021-02-14 15:29:00,403.0
2021-02-14 15:28:00,402.0
2021-02-14 15:27:00,401.0
2021-02-14 15:26:00,401.0
2021-02-14 15:25:00,403.0
2021-02-14 15:24:00,403.0
2021-02-14 15:23:00,403.0
2021-02-14 15:22:00,403.0
2021-02-14 15:21:00,403.0
2021-02-14 15:20:00,403.0
2021-02-14 15:19:00,402.0
2021-02-14 15:18:00,401.0
2021-02-14 15:17:00,401.0
2021-02-14 15:16:00,401.0
2021-02-14 15:15:00,401.0
2021-02-14 15:14:00,401.0
2021-02-14 15:13:00,401.0
2021-02-14 15:12:00,401.0
2021-02-14 15:11:00,401.0
2021-02-14 15:10:00,401.0
2021-02-14 15:09:00,400.0
2021-02-14 15:08:00,400.0
2021-02-14 15:07:00,400.0
2021-02-14 15:06:00,402.0
2021-02-14 15:05:00,402.0
2021-02-14 15:04:00,401.0
2021-02-14 15:03:00,400.0
2021-02-14 15:02:00,401.0
2021-02-14 15:01:00,401.0
2021-02-14 15:00:00,400.0
