,V1/V12_Voltage_0-Vmax
2021-02-16 16:00:00,407.0
2021-02-16 15:59:00,406.0
2021-02-16 15:58:00,406.0
2021-02-16 15:57:00,406.0
2021-02-16 15:56:00,406.0
2021-02-16 15:55:00,407.0
2021-02-16 15:54:00,407.0
2021-02-16 15:53:00,407.0
2021-02-16 15:52:00,407.0
2021-02-16 15:51:00,407.0
2021-02-16 15:50:00,407.0
2021-02-16 15:49:00,406.0
2021-02-16 15:48:00,407.0
2021-02-16 15:47:00,407.0
2021-02-16 15:46:00,407.0
2021-02-16 15:45:00,407.0
2021-02-16 15:44:00,407.0
2021-02-16 15:43:00,406.0
2021-02-16 15:42:00,406.0
2021-02-16 15:41:00,407.0
2021-02-16 15:40:00,406.0
2021-02-16 15:39:00,406.0
2021-02-16 15:38:00,406.0
2021-02-16 15:37:00,406.0
2021-02-16 15:36:00,406.0
2021-02-16 15:35:00,405.0
2021-02-16 15:34:00,405.0
2021-02-16 15:33:00,405.0
2021-02-16 15:32:00,406.0
2021-02-16 15:31:00,405.0
2021-02-16 15:30:00,405.0
2021-02-16 15:29:00,406.0
2021-02-16 15:28:00,405.0
2021-02-16 15:27:00,406.0
2021-02-16 15:26:00,406.0
2021-02-16 15:25:00,406.0
2021-02-16 15:24:00,405.0
2021-02-16 15:23:00,405.0
2021-02-16 15:22:00,405.0
2021-02-16 15:21:00,405.0
2021-02-16 15:20:00,405.0
2021-02-16 15:19:00,405.0
2021-02-16 15:18:00,405.0
2021-02-16 15:17:00,405.0
2021-02-16 15:16:00,404.0
2021-02-16 15:15:00,405.0
2021-02-16 15:14:00,406.0
2021-02-16 15:13:00,406.0
2021-02-16 15:12:00,406.0
2021-02-16 15:11:00,406.0
2021-02-16 15:10:00,406.0
2021-02-16 15:09:00,405.0
2021-02-16 15:08:00,405.0
2021-02-16 15:07:00,406.0
2021-02-16 15:06:00,406.0
2021-02-16 15:05:00,406.0
2021-02-16 15:04:00,405.0
2021-02-16 15:03:00,405.0
2021-02-16 15:02:00,405.0
2021-02-16 15:01:00,405.0
2021-02-16 15:00:00,405.0
