,V1/V12_Voltage_0-Vmax
2021-02-23 19:00:00,404.0
2021-02-23 18:59:00,404.0
2021-02-23 18:58:00,404.0
2021-02-23 18:57:00,404.0
2021-02-23 18:56:00,404.0
2021-02-23 18:55:00,404.0
2021-02-23 18:54:00,405.0
2021-02-23 18:53:00,405.0
2021-02-23 18:52:00,404.0
2021-02-23 18:51:00,404.0
2021-02-23 18:50:00,404.0
2021-02-23 18:49:00,404.0
2021-02-23 18:48:00,404.0
2021-02-23 18:47:00,404.0
2021-02-23 18:46:00,404.0
2021-02-23 18:45:00,404.0
2021-02-23 18:44:00,404.0
2021-02-23 18:43:00,404.0
2021-02-23 18:42:00,404.0
2021-02-23 18:41:00,404.0
2021-02-23 18:40:00,404.0
2021-02-23 18:39:00,404.0
2021-02-23 18:38:00,405.0
2021-02-23 18:37:00,404.0
2021-02-23 18:36:00,404.0
2021-02-23 18:35:00,404.0
2021-02-23 18:34:00,405.0
2021-02-23 18:33:00,405.0
2021-02-23 18:32:00,405.0
2021-02-23 18:31:00,405.0
2021-02-23 18:30:00,404.0
2021-02-23 18:29:00,405.0
2021-02-23 18:28:00,405.0
2021-02-23 18:27:00,405.0
2021-02-23 18:26:00,405.0
2021-02-23 18:25:00,405.0
2021-02-23 18:24:00,404.0
2021-02-23 18:23:00,405.0
2021-02-23 18:22:00,405.0
2021-02-23 18:21:00,405.0
2021-02-23 18:20:00,405.0
2021-02-23 18:19:00,405.0
2021-02-23 18:18:00,405.0
2021-02-23 18:17:00,404.0
2021-02-23 18:16:00,404.0
2021-02-23 18:15:00,404.0
2021-02-23 18:14:00,405.0
2021-02-23 18:13:00,405.0
2021-02-23 18:12:00,404.0
2021-02-23 18:11:00,404.0
2021-02-23 18:10:00,405.0
2021-02-23 18:09:00,404.0
2021-02-23 18:08:00,405.0
2021-02-23 18:07:00,404.0
2021-02-23 18:06:00,405.0
2021-02-23 18:05:00,404.0
2021-02-23 18:04:00,404.0
2021-02-23 18:03:00,404.0
2021-02-23 18:02:00,404.0
2021-02-23 18:01:00,404.0
2021-02-23 18:00:00,404.0
