,V1/V12_Voltage_0-Vmax
2021-02-17 15:00:00,400.0
2021-02-17 14:59:00,400.0
2021-02-17 14:58:00,400.0
2021-02-17 14:57:00,399.0
2021-02-17 14:56:00,400.0
2021-02-17 14:55:00,400.0
2021-02-17 14:54:00,400.0
2021-02-17 14:53:00,400.0
2021-02-17 14:52:00,400.0
2021-02-17 14:51:00,401.0
2021-02-17 14:50:00,400.0
2021-02-17 14:49:00,400.0
2021-02-17 14:48:00,401.0
2021-02-17 14:47:00,401.0
2021-02-17 14:46:00,402.0
2021-02-17 14:45:00,402.0
2021-02-17 14:44:00,402.0
2021-02-17 14:43:00,401.0
2021-02-17 14:42:00,401.0
2021-02-17 14:41:00,401.0
2021-02-17 14:40:00,401.0
2021-02-17 14:39:00,401.0
2021-02-17 14:38:00,401.0
2021-02-17 14:37:00,401.0
2021-02-17 14:36:00,401.0
2021-02-17 14:35:00,401.0
2021-02-17 14:34:00,402.0
2021-02-17 14:33:00,402.0
2021-02-17 14:32:00,402.0
2021-02-17 14:31:00,402.0
2021-02-17 14:30:00,402.0
2021-02-17 14:29:00,402.0
2021-02-17 14:28:00,402.0
2021-02-17 14:27:00,402.0
2021-02-17 14:26:00,402.0
2021-02-17 14:25:00,402.0
2021-02-17 14:24:00,402.0
2021-02-17 14:23:00,402.0
2021-02-17 14:22:00,401.0
2021-02-17 14:21:00,402.0
2021-02-17 14:20:00,402.0
2021-02-17 14:19:00,401.0
2021-02-17 14:18:00,400.0
2021-02-17 14:17:00,402.0
2021-02-17 14:16:00,402.0
2021-02-17 14:15:00,401.0
2021-02-17 14:14:00,401.0
2021-02-17 14:13:00,400.0
2021-02-17 14:12:00,401.0
2021-02-17 14:11:00,401.0
2021-02-17 14:10:00,401.0
2021-02-17 14:09:00,402.0
2021-02-17 14:08:00,402.0
2021-02-17 14:07:00,402.0
2021-02-17 14:06:00,401.0
2021-02-17 14:05:00,401.0
2021-02-17 14:04:00,401.0
2021-02-17 14:03:00,401.0
2021-02-17 14:02:00,401.0
2021-02-17 14:01:00,401.0
2021-02-17 14:00:00,402.0
