,V1/V12_Voltage_0-Vmax
2021-02-24 07:00:00,403.0
2021-02-24 06:59:00,403.0
2021-02-24 06:58:00,403.0
2021-02-24 06:57:00,403.0
2021-02-24 06:56:00,403.0
2021-02-24 06:55:00,403.0
2021-02-24 06:54:00,403.0
2021-02-24 06:53:00,403.0
2021-02-24 06:52:00,404.0
2021-02-24 06:51:00,404.0
2021-02-24 06:50:00,403.0
2021-02-24 06:49:00,403.0
2021-02-24 06:48:00,404.0
2021-02-24 06:47:00,404.0
2021-02-24 06:46:00,404.0
2021-02-24 06:45:00,404.0
2021-02-24 06:44:00,404.0
2021-02-24 06:43:00,404.0
2021-02-24 06:42:00,404.0
2021-02-24 06:41:00,404.0
2021-02-24 06:40:00,404.0
2021-02-24 06:39:00,404.0
2021-02-24 06:38:00,404.0
2021-02-24 06:37:00,404.0
2021-02-24 06:36:00,404.0
2021-02-24 06:35:00,404.0
2021-02-24 06:34:00,404.0
2021-02-24 06:33:00,404.0
2021-02-24 06:32:00,404.0
2021-02-24 06:31:00,405.0
2021-02-24 06:30:00,405.0
2021-02-24 06:29:00,405.0
2021-02-24 06:28:00,405.0
2021-02-24 06:27:00,405.0
2021-02-24 06:26:00,405.0
2021-02-24 06:25:00,405.0
2021-02-24 06:24:00,405.0
2021-02-24 06:23:00,406.0
2021-02-24 06:22:00,406.0
2021-02-24 06:21:00,406.0
2021-02-24 06:20:00,406.0
2021-02-24 06:19:00,406.0
2021-02-24 06:18:00,406.0
2021-02-24 06:17:00,406.0
2021-02-24 06:16:00,406.0
2021-02-24 06:15:00,406.0
2021-02-24 06:14:00,407.0
2021-02-24 06:13:00,407.0
2021-02-24 06:12:00,407.0
2021-02-24 06:11:00,407.0
2021-02-24 06:10:00,407.0
2021-02-24 06:09:00,407.0
2021-02-24 06:08:00,407.0
2021-02-24 06:07:00,408.0
2021-02-24 06:06:00,407.0
2021-02-24 06:05:00,408.0
2021-02-24 06:04:00,408.0
2021-02-24 06:03:00,408.0
2021-02-24 06:02:00,408.0
2021-02-24 06:01:00,408.0
2021-02-24 06:00:00,408.0
