,V1/V12_Voltage_0-Vmax
2021-02-14 15:00:00,400.0
2021-02-14 14:59:00,401.0
2021-02-14 14:58:00,402.0
2021-02-14 14:57:00,402.0
2021-02-14 14:56:00,402.0
2021-02-14 14:55:00,402.0
2021-02-14 14:54:00,401.0
2021-02-14 14:53:00,400.0
2021-02-14 14:52:00,401.0
2021-02-14 14:51:00,401.0
2021-02-14 14:50:00,400.0
2021-02-14 14:49:00,401.0
2021-02-14 14:48:00,401.0
2021-02-14 14:47:00,401.0
2021-02-14 14:46:00,400.0
2021-02-14 14:45:00,400.0
2021-02-14 14:44:00,401.0
2021-02-14 14:43:00,401.0
2021-02-14 14:42:00,402.0
2021-02-14 14:41:00,402.0
2021-02-14 14:40:00,402.0
2021-02-14 14:39:00,402.0
2021-02-14 14:38:00,402.0
2021-02-14 14:37:00,402.0
2021-02-14 14:36:00,402.0
2021-02-14 14:35:00,402.0
2021-02-14 14:34:00,401.0
2021-02-14 14:33:00,402.0
2021-02-14 14:32:00,402.0
2021-02-14 14:31:00,402.0
2021-02-14 14:30:00,402.0
2021-02-14 14:29:00,401.0
2021-02-14 14:28:00,400.0
2021-02-14 14:27:00,401.0
2021-02-14 14:26:00,401.0
2021-02-14 14:25:00,400.0
2021-02-14 14:24:00,42.0
2021-02-14 14:23:00,400.0
2021-02-14 14:22:00,400.0
2021-02-14 14:21:00,401.0
2021-02-14 14:20:00,401.0
2021-02-14 14:19:00,400.0
2021-02-14 14:18:00,401.0
2021-02-14 14:17:00,402.0
2021-02-14 14:16:00,402.0
2021-02-14 14:15:00,402.0
2021-02-14 14:14:00,399.0
2021-02-14 14:13:00,400.0
2021-02-14 14:12:00,400.0
2021-02-14 14:11:00,399.0
2021-02-14 14:10:00,400.0
2021-02-14 14:09:00,400.0
2021-02-14 14:08:00,401.0
2021-02-14 14:07:00,401.0
2021-02-14 14:06:00,401.0
2021-02-14 14:05:00,406.0
2021-02-14 14:04:00,404.0
2021-02-14 14:03:00,405.0
2021-02-14 14:02:00,400.0
2021-02-14 14:01:00,400.0
2021-02-14 14:00:00,400.0
