,V1/V12_Voltage_0-Vmax
2021-02-14 12:00:00,404.0
2021-02-14 11:59:00,404.0
2021-02-14 11:58:00,403.0
2021-02-14 11:57:00,401.0
2021-02-14 11:56:00,402.0
2021-02-14 11:55:00,402.0
2021-02-14 11:54:00,403.0
2021-02-14 11:53:00,403.0
2021-02-14 11:52:00,401.0
2021-02-14 11:51:00,402.0
2021-02-14 11:50:00,401.0
2021-02-14 11:49:00,401.0
2021-02-14 11:48:00,401.0
2021-02-14 11:47:00,401.0
2021-02-14 11:46:00,401.0
2021-02-14 11:45:00,401.0
2021-02-14 11:44:00,401.0
2021-02-14 11:43:00,400.0
2021-02-14 11:42:00,401.0
2021-02-14 11:41:00,402.0
2021-02-14 11:40:00,402.0
2021-02-14 11:39:00,402.0
2021-02-14 11:38:00,402.0
2021-02-14 11:37:00,403.0
2021-02-14 11:36:00,403.0
2021-02-14 11:35:00,403.0
2021-02-14 11:34:00,402.0
2021-02-14 11:33:00,402.0
2021-02-14 11:32:00,402.0
2021-02-14 11:31:00,401.0
2021-02-14 11:30:00,401.0
2021-02-14 11:29:00,401.0
2021-02-14 11:28:00,401.0
2021-02-14 11:27:00,401.0
2021-02-14 11:26:00,400.0
2021-02-14 11:25:00,400.0
2021-02-14 11:24:00,401.0
2021-02-14 11:23:00,401.0
2021-02-14 11:22:00,401.0
2021-02-14 11:21:00,401.0
2021-02-14 11:20:00,402.0
2021-02-14 11:19:00,402.0
2021-02-14 11:18:00,402.0
2021-02-14 11:17:00,402.0
2021-02-14 11:16:00,401.0
2021-02-14 11:15:00,402.0
2021-02-14 11:14:00,402.0
2021-02-14 11:13:00,401.0
2021-02-14 11:12:00,401.0
2021-02-14 11:11:00,401.0
2021-02-14 11:10:00,402.0
2021-02-14 11:09:00,403.0
2021-02-14 11:08:00,403.0
2021-02-14 11:07:00,402.0
2021-02-14 11:06:00,402.0
2021-02-14 11:05:00,402.0
2021-02-14 11:04:00,402.0
2021-02-14 11:03:00,402.0
2021-02-14 11:02:00,402.0
2021-02-14 11:01:00,402.0
2021-02-14 11:00:00,402.0
2021-02-14 10:59:00,402.0
2021-02-14 10:58:00,402.0
2021-02-14 10:57:00,402.0
2021-02-14 10:56:00,403.0
2021-02-14 10:55:00,403.0
2021-02-14 10:54:00,403.0
2021-02-14 10:53:00,402.0
2021-02-14 10:52:00,403.0
2021-02-14 10:51:00,403.0
2021-02-14 10:50:00,403.0
2021-02-14 10:49:00,403.0
2021-02-14 10:48:00,403.0
2021-02-14 10:47:00,403.0
2021-02-14 10:46:00,403.0
2021-02-14 10:45:00,403.0
2021-02-14 10:44:00,403.0
2021-02-14 10:43:00,403.0
2021-02-14 10:42:00,402.0
2021-02-14 10:41:00,402.0
2021-02-14 10:40:00,404.0
2021-02-14 10:39:00,403.0
2021-02-14 10:38:00,402.0
2021-02-14 10:37:00,402.0
2021-02-14 10:36:00,402.0
2021-02-14 10:35:00,402.0
2021-02-14 10:34:00,402.0
2021-02-14 10:33:00,402.0
2021-02-14 10:32:00,402.0
2021-02-14 10:31:00,402.0
2021-02-14 10:30:00,402.0
2021-02-14 10:29:00,402.0
2021-02-14 10:28:00,402.0
2021-02-14 10:27:00,401.0
2021-02-14 10:26:00,403.0
2021-02-14 10:25:00,403.0
2021-02-14 10:24:00,403.0
2021-02-14 10:23:00,403.0
2021-02-14 10:22:00,401.0
2021-02-14 10:21:00,401.0
2021-02-14 10:20:00,401.0
2021-02-14 10:19:00,400.0
2021-02-14 10:18:00,402.0
2021-02-14 10:17:00,402.0
2021-02-14 10:16:00,402.0
2021-02-14 10:15:00,401.0
2021-02-14 10:14:00,401.0
2021-02-14 10:13:00,401.0
2021-02-14 10:12:00,401.0
2021-02-14 10:11:00,401.0
2021-02-14 10:10:00,401.0
2021-02-14 10:09:00,401.0
2021-02-14 10:08:00,401.0
2021-02-14 10:07:00,400.0
2021-02-14 10:06:00,399.0
2021-02-14 10:05:00,402.0
2021-02-14 10:04:00,402.0
2021-02-14 10:03:00,402.0
2021-02-14 10:02:00,402.0
2021-02-14 10:01:00,402.0
2021-02-14 10:00:00,402.0
