,Modem,Modem,i3,i2,i1,v3,v2,v1,Power_factor_L3,Power_factor_L2,Power_factor_L1,kVA_L3_0-Pmax,kVA_L2_0-Pmax,kVA_L1_0-Pmax,kvar_L3_,kvar_L2_,kvar_L1_,kW_L3_,kW_L2_,kW_L1_,I3_Current_0-Imax,I2_Current_0-Imax,I1_Current_0-Imax,V3/V31_Voltage_0-Vmax,V2/V23_Voltage_0-Vmax,V1/V12_Voltage_0-Vmax,Harmonic_H40,Harmonic_H39,Harmonic_H38,Harmonic_H37,Harmonic_H36,Harmonic_H35,Harmonic_H34,Harmonic_H33,Harmonic_H32,Harmonic_H31,Harmonic_H30,Harmonic_H29,Harmonic_H28,Harmonic_H27,Harmonic_H26,Harmonic_H25,Harmonic_H24,Harmonic_H23,Harmonic_H22,Harmonic_H21,Harmonic_H20,Harmonic_H19,Harmonic_H18,Harmonic_H17,Harmonic_H16,Harmonic_H15,Harmonic_H14,Harmonic_H13,Harmonic_H12,Harmonic_H11,Harmonic_H10,Harmonic_H09,Harmonic_H08,Harmonic_H07,Harmonic_H06,Harmonic_H05,Harmonic_H04,Harmonic_H03,Harmonic_H02,Harmonic_H01,Harmonic_H40,Harmonic_H39,Harmonic_H38,Harmonic_H37,Harmonic_H36,Harmonic_H35,Harmonic_H34,Harmonic_H33,Harmonic_H32,Harmonic_H31,Harmonic_H30,Harmonic_H29,Harmonic_H28,Harmonic_H27,Harmonic_H26,Harmonic_H25,Harmonic_H24,Harmonic_H23,Harmonic_H22,Harmonic_H21,Harmonic_H20,Harmonic_H19,Harmonic_H18,Harmonic_H17,Harmonic_H16,Harmonic_H15,Harmonic_H14,Harmonic_H13,Harmonic_H12,Harmonic_H11,Harmonic_H10,Harmonic_H09,Harmonic_H08,Harmonic_H07,Harmonic_H06,Harmonic_H05,Harmonic_H04,Harmonic_H03,Harmonic_H02,Harmonic_H01,Harmonic_H40 I1,Harmonic_H39 I1,Harmonic_H38 I1,Harmonic_H37 I1,Harmonic_H36 I1,Harmonic_H35 I1,Harmonic_H34 I1,Harmonic_H33 I1,Harmonic_H32 I1,Harmonic_H31 I1,Harmonic_H30 I1,Harmonic_H29 I1,Harmonic_H28 I1,Harmonic_H27 I1,Harmonic_H26 I1,Harmonic_H25 I1,Harmonic_H24 I1,Harmonic_H23 I1,Harmonic_H22 I1,Harmonic_H21 I1,Harmonic_H20 I1,Harmonic_H19 I1,Harmonic_H18 I1,Harmonic_H17 I1,Harmonic_H16 I1,Harmonic_H15 I1,Harmonic_H14 I1,Harmonic_H13 I1,Harmonic_H12 I1,Harmonic_H11 I1,Harmonic_H10 I1,Harmonic_H09 I1,Harmonic_H08 I1,Harmonic_H07 I1,Harmonic_H06 I1,Harmonic_H05 I1,Harmonic_H04 I1,Harmonic_H03 I1,Harmonic_H02 I1,Harmonic_H01 I1,Harmonic_H40 V3/V31 ,Harmonic_H39 V3/V31 ,Harmonic_H38 V3/V31 ,Harmonic_H37 V3/V31 ,Harmonic_H36 V3/V31 ,Harmonic_H35 V3/V31 ,Harmonic_H34 V3/V31 ,Harmonic_H33 V3/V31 ,Harmonic_H32 V3/V31 ,Harmonic_H31 V3/V31 ,Harmonic_H30 V3/V31 ,Harmonic_H29 V3/V31 ,Harmonic_H28 V3/V31 ,Harmonic_H27 V3/V31 ,Harmonic_H26 V3/V31 ,Harmonic_H25 V3/V31 ,Harmonic_H24 V3/V31 ,Harmonic_H23 V3/V31 ,Harmonic_H22 V3/V31 ,Harmonic_H21 V3/V31 ,Harmonic_H20 V3/V31 ,Harmonic_H19 V3/V31 ,Harmonic_H18 V3/V31 ,Harmonic_H17 V3/V31 ,Harmonic_H16 V3/V31 ,Harmonic_H15 V3/V31 ,Harmonic_H14 V3/V31 ,Harmonic_H13 V3/V31 ,Harmonic_H12 V3/V31 ,Harmonic_H11 V3/V31 ,Harmonic_H10 V3/V31 ,Harmonic_H09 V3/V31 ,Harmonic_H08 V3/V31 ,Harmonic_H07 V3/V31 ,Harmonic_H06 V3/V31 ,Harmonic_H05 V3/V31 ,Harmonic_H04 V3/V31 ,Harmonic_H03 V3/V31 ,Harmonic_H02 V3/V31 ,Harmonic_H01 V3/V31 ,Harmonic_H40 V2/V23 ,Harmonic_H39 V2/V23 ,Harmonic_H38 V2/V23 ,Harmonic_H37 V2/V23 ,Harmonic_H36 V2/V23 ,Harmonic_H35 V2/V23 ,Harmonic_H34 V2/V23 ,Harmonic_H33 V2/V23 ,Harmonic_H32 V2/V23 ,Harmonic_H31 V2/V23 ,Harmonic_H30 V2/V23 ,Harmonic_H29 V2/V23 ,Harmonic_H28 V2/V23 ,Harmonic_H27 V2/V23 ,Harmonic_H26 V2/V23 ,Harmonic_H25 V2/V23 ,Harmonic_H24 V2/V23 ,Harmonic_H23 V2/V23 ,Harmonic_H22 V2/V23 ,Harmonic_H21 V2/V23 ,Harmonic_H20 V2/V23 ,Harmonic_H19 V2/V23 ,Harmonic_H18 V2/V23 ,Harmonic_H17 V2/V23 ,Harmonic_H16 V2/V23 ,Harmonic_H15 V2/V23 ,Harmonic_H14 V2/V23 ,Harmonic_H13 V2/V23 ,Harmonic_H12 V2/V23 ,Harmonic_H11 V2/V23 ,Harmonic_H10 V2/V23 ,Harmonic_H09 V2/V23 ,Harmonic_H08 V2/V23 ,Harmonic_H07 V2/V23 ,Harmonic_H06 V2/V23 ,Harmonic_H05 V2/V23 ,Harmonic_H04 V2/V23 ,Harmonic_H03 V2/V23 ,Harmonic_H02 V2/V23 ,Harmonic_H01 V2/V23 ,Harmonic_H40_V1/V13,Harmonic_H39_V1/V12 ,Harmonic_H38_V1/V12 ,Harmonic_H37_V1/V12 ,Harmonic_H36_V1/V12 ,Harmonic_H35_V1/V12 ,Harmonic_H34_V1/V12 ,Harmonic_H33_V1/V12 ,Harmonic_H32_V1/V12 ,Harmonic_H31_V1/V12 ,Harmonic_H30_V1/V12 ,Harmonic_H29_V1/V12 ,Harmonic_H28_V1/V12 ,Harmonic_H27_V1/V12 ,Harmonic_H26_V1/V12 ,Harmonic_H25_V1/V12 ,Harmonic_H24_V1/V12 ,Harmonic_H23_V1/V12 ,Harmonic_H22_V1/V12 ,Harmonic_H21_V1/V12 ,Harmonic_H20_V1/V12 ,Harmonic_H19_V1/V12 ,Harmonic_H18_V1/V12 ,Harmonic_H17_V1/V12 ,Harmonic_H16_V1/V12 ,Harmonic_H15_V1/V12 ,Harmonic_H14_V1/V12 ,Harmonic_H13_V1/V12 ,Harmonic_H12_V1/V12 ,Harmonic_H11_V1/V12 ,Harmonic_H10_V1/V12 ,Harmonic_H09_V1/V12 ,Harmonic_H08_V1/V12 ,Harmonic_H07_V1/V12 ,Harmonic_H06_V1/V12 ,Harmonic_H05_V1/V12 ,Harmonic_H04_V1/V12 ,Harmonic_H03_V1/V12 ,Harmonic_H02_V1/V12 ,Harmonic_H01_V1/V12 ,Not_used_UINT32,kvar_export_predicted,kW_export_predicted,kvar_export_accumulated,kW_export_accumulated,kvar_export_sliding,kW_export_sliding,kVA_sliding_window,kvar_import_sliding,kW_import_sliding,kVA_block_demand,kvar_import_block,kW_import_block,I3_Ampere_demand,I2_Ampere_demand,I1_Ampere_demand,V3/V31_Volt_demand,V2/V23_Volt_demand,V1/V12_Volt_demand,Current_unbalance_0-3000,Voltage_unbalance_0-3000,Frequency_0-Fmax_×0.01Hz,In_(neutral)_Current,Not_used_UINT32,V31_Voltage_0-Vmax,V23_Voltage_0-Vmax,V12_Voltage_0-Vmax,I3_Current_TDD,I2_Current_TDD,I1_Current_TDD,I3_K-Factor_2958374,I2_K-Factor_2958374,I1_K-Factor_2958374,I3_Current_THD,I2_Current_THD,I1_Current_THD,V3/V31_Voltage_THD,V2/V23_Voltage_THD,V1/V12_Voltage_THD,Power_factor_L3,Power_factor_L2,Power_factor_L1,kVA_L3_0-Pmax,kVA_L2_0-Pmax,kVA_L1_0-Pmax,kvar_L3_,kvar_L2_,kvar_L1_,kW_L3_,kW_L2_,kW_L1_,I3_Current_0-Imax,I2_Current_0-Imax,I1_Current_0-Imax,V3/V31_Voltage_0-Vmax,V2/V23_Voltage_0-Vmax,V1/V12_Voltage_0-Vmax,Modem,Modem,AI,AI,AI,AI,AI,AI,AI,AI,DI,DI,DI,DI,DI,DI,DI,DI,in,cos,cos,kW/h,i3,i2,i1,v3,v2,v1,kW,kW
2020-09-16 12:02:00,89972010419030360857,19,19.7,19.1,19.5,397,397,397,169,177,51,52,43,45,49,41,19,10,9,198,193,195,397,479,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,32,0,0,0,129,0,0,0,127,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,23,0,0,0,67,0,37,0,97,66,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,103,0,42,0,90,71,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,21,0,0,0,0,0,57,0,51,0,28,0,130,0,128,0,110,0,136,0,169,0,879,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,22,0,0,0,0,0,60,0,52,0,31,0,129,0,123,0,115,0,135,0,165,0,887,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,23,0,0,0,0,0,53,0,42,0,53,0,141,0,132,0,119,0,215,0,257,0,996,0,10000,0,0,0,0,0,0,0,145,140,37,145,140,37,196,191,195,397,397,397,0,4995,0,0,0,396,396,396,6,5,6,10,10,10,17,13,15,14,94,108,363,190,200,50,52,43,47,51,42,18,10,9,196,191,193,396,396,396,89972010419030360550,21,0,0,0,0,0,0,-24.12723041117145,-238.35403726708074,False,False,False,False,False,False,False,False,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err
2020-09-16 12:01:00,89972010419030360857,19,19.7,19.2,19.6,396,397,396,198,202,50,52,43,45,49,41,19,11,9,198,192,195,397,479,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,27,0,0,0,122,0,0,0,127,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,40,0,0,0,83,0,40,0,80,43,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,38,0,0,0,75,0,42,0,96,55,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,61,0,54,0,31,0,124,0,130,0,113,0,131,0,168,0,887,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,21,0,0,0,0,0,60,0,55,0,28,0,125,0,131,0,114,0,130,0,168,0,887,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,25,0,0,0,0,0,56,0,47,0,45,0,134,0,136,0,120,0,214,0,262,0,994,0,10000,0,0,0,0,0,0,0,145,140,37,145,140,37,196,191,195,397,397,397,0,4995,0,0,0,396,396,396,6,5,6,10,10,10,17,13,15,14,93,107,365,195,201,50,52,43,47,51,42,18,10,8,196,190,193,397,397,396,89972010419030360550,21,0,0,0,0,0,0,-24.12723041117145,-238.35403726708074,False,False,False,False,False,False,False,False,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err
2020-09-16 12:00:00,89972010419030360857,19,19.2,18.7,19.0,396,396,396,180,190,50,51,43,46,50,42,19,10,9,199,193,197,397,478,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,129,0,0,0,138,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,94,0,44,0,114,44,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,30,0,0,0,75,0,43,0,113,49,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,60,0,50,0,31,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,21,0,0,0,0,0,60,0,55,0,28,0,125,0,131,0,114,0,130,0,168,0,887,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,25,0,0,0,0,0,56,0,47,0,45,0,134,0,136,0,120,0,214,0,262,0,994,0,10000,0,0,0,0,0,0,0,145,140,37,145,140,37,196,191,195,397,397,397,0,4994,0,0,0,396,396,396,6,5,6,10,10,10,18,14,16,13,94,108,365,189,198,50,51,43,47,51,43,19,10,9,197,191,195,397,397,397,89972010419030360550,21,0,0,0,0,0,0,-24.12723041117145,-238.35403726708074,False,False,False,False,False,False,False,False,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err
2020-09-16 11:59:00,89972010419030360857,19,19.5,19.0,19.4,397,397,397,171,186,51,52,44,47,51,43,19,9,9,196,191,195,396,477,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,32,0,0,0,119,0,0,0,139,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,33,0,0,0,110,0,46,0,78,78,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,30,0,0,0,75,0,43,0,113,49,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,60,0,50,0,31,0,126,0,130,0,112,0,132,0,168,0,887,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,58,0,52,0,29,0,128,0,132,0,114,0,133,0,168,0,889,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,26,0,0,0,0,0,54,0,47,0,50,0,139,0,132,0,125,0,211,0,261,0,994,0,10000,0,0,0,0,0,0,0,145,140,37,145,140,37,196,191,195,397,397,397,0,4995,0,0,0,396,397,396,6,5,5,10,10,10,17,14,15,14,94,108,369,189,202,50,51,43,46,50,42,18,9,9,194,189,194,396,396,397,89972010419030360550,21,0,0,0,0,0,0,-24.12723041117145,-238.35403726708074,False,False,False,False,False,False,False,False,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err
2020-09-16 11:58:00,89972010419030360857,19,19.2,18.7,19.1,396,396,396,204,221,49,50,42,192,187,192,397,478,423,196,191,195,396,477,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,32,0,0,0,119,0,0,0,139,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,37,0,0,0,101,0,43,0,107,23,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,69,0,42,0,77,40,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,21,0,0,0,0,0,62,0,54,0,26,0,122,0,132,0,116,0,134,0,169,0,888,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,61,0,54,0,27,0,120,0,130,0,115,0,133,0,169,0,889,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,53,0,44,0,46,0,133,0,131,0,122,0,213,0,260,0,996,0,10000,0,0,0,0,0,0,0,145,140,37,145,140,37,196,191,195,397,397,397,0,4994,0,0,0,397,397,397,7,5,6,10,10,10,18,14,15,13,93,108,371,188,205,50,51,43,46,50,42,18,10,9,193,189,193,396,396,396,89972010419030360550,21,0,0,0,0,0,0,-24.12723041117145,-238.35403726708074,False,False,False,False,False,False,False,False,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err
2020-09-16 11:57:00,89972010419030360857,19,19.3,18.9,19.4,396,396,396,204,221,49,50,42,46,50,42,18,9,8,193,188,191,396,477,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,123,0,27,0,129,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,25,0,0,0,87,0,41,0,87,75,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,43,0,0,0,0,0,81,0,40,0,105,76,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,58,0,55,0,26,0,125,0,130,0,115,0,134,0,164,0,882,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,62,0,52,0,26,0,120,0,127,0,116,0,135,0,164,0,884,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,28,0,0,0,0,0,53,0,43,0,47,0,133,0,131,0,127,0,214,0,258,0,990,0,10000,0,0,0,0,0,0,0,145,140,37,145,140,37,196,191,195,397,397,397,0,4994,0,0,0,396,396,396,7,5,6,10,10,10,18,14,15,13,93,107,369,187,202,50,51,43,46,50,42,18,10,9,193,189,193,396,396,396,89972010419030360550,21,0,0,0,0,0,0,-24.12723041117145,-238.35403726708074,False,False,False,False,False,False,False,False,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err
2020-09-16 11:56:00,89972010419030360857,19,19.6,19.2,19.5,396,396,396,188,201,50,51,43,47,51,43,18,9,8,193,189,193,397,478,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,131,0,0,0,139,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,120,0,52,0,87,84,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,106,22,47,22,71,27,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,20,0,0,0,0,0,63,0,54,0,23,0,126,0,131,0,118,0,134,0,166,0,884,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,21,0,0,0,0,0,61,0,54,0,24,0,123,0,132,0,117,0,134,0,166,0,884,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,23,0,0,0,0,0,54,0,47,0,44,0,133,0,132,0,124,0,217,0,258,0,995,0,10000,0,0,0,0,0,0,0,145,140,37,145,140,37,196,191,195,397,397,397,0,4994,0,0,0,396,396,396,7,5,6,10,10,10,18,14,15,13,93,107,369,187,202,50,51,43,46,50,42,18,10,9,194,189,194,396,396,396,89972010419030360550,21,0,0,0,0,0,0,-24.12723041117145,-238.35403726708074,False,False,False,False,False,False,False,False,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err
2020-09-16 11:55:00,89972010419030360857,19,19.9,19.5,19.8,396,396,396,190,203,50,52,43,46,50,42,18,10,10,199,195,198,397,479,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,37,0,0,0,130,0,0,0,133,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,38,0,43,0,0,0,91,0,49,0,78,54,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,72,0,34,0,115,43,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,54,0,26,0,131,0,128,0,117,0,138,0,165,0,886,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,59,0,55,0,26,0,134,0,128,0,119,0,137,0,166,0,880,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,22,0,0,0,0,0,52,0,47,0,54,0,144,0,128,0,124,0,213,0,262,0,988,0,10000,0,0,0,0,0,0,0,145,140,37,145,140,37,196,191,195,397,397,397,0,4994,0,0,0,397,397,397,7,5,6,10,10,10,18,14,16,14,94,107,367,187,201,50,51,43,46,50,42,18,10,9,195,191,194,397,397,396,89972010419030360550,21,0,0,0,0,0,0,-24.12723041117145,-238.35403726708074,False,False,False,False,False,False,False,False,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err
2020-09-16 11:54:00,89972010419030360857,19,19.1,18.5,19.0,397,397,397,217,227,50,51,43,47,51,42,18,10,8,196,190,195,397,479,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,36,0,0,0,121,0,0,0,137,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,28,0,21,0,0,0,65,0,30,0,94,54,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,25,0,25,0,0,0,114,0,40,0,84,33,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,20,0,0,0,0,0,62,0,58,0,27,0,129,0,132,0,116,0,133,0,166,0,884,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,62,0,56,0,28,0,129,0,131,0,118,0,134,0,167,0,885,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,26,0,0,0,21,0,56,0,55,0,54,0,142,0,132,0,123,0,214,0,258,0,990,0,10000,0,0,0,0,0,0,0,146,142,37,146,142,37,197,192,196,398,398,398,0,4997,0,0,0,397,397,397,7,5,6,10,10,10,18,13,15,14,94,107,367,190,200,50,52,43,47,51,42,19,10,9,197,191,195,397,397,397,89972010419030360550,21,0,0,0,0,0,0,-24.12723041117145,-238.35403726708074,False,False,False,False,False,False,False,False,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err
2020-09-16 11:53:00,89972010419030360857,19,20.0,19.5,19.9,397,397,397,212,222,50,51,43,48,52,43,18,9,8,194,190,193,397,479,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,45,0,0,0,129,0,0,24,128,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,29,0,40,0,0,0,117,0,40,0,97,30,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,35,0,0,0,0,0,122,0,55,0,94,38,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,23,0,0,0,0,0,67,0,59,0,25,0,121,0,127,0,115,0,132,0,169,0,883,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,64,0,49,0,0,0,126,0,119,0,120,0,126,0,169,0,885,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,25,0,20,0,0,0,53,0,41,0,66,0,142,0,125,0,125,0,210,0,263,0,992,0,10000,0,0,0,0,0,0,0,146,142,37,146,142,37,197,192,196,398,398,398,0,4994,0,0,0,397,397,397,7,5,6,10,10,10,18,13,15,13,95,108,366,186,199,50,52,43,47,51,43,18,10,9,195,191,194,397,397,397,89972010419030360550,21,0,0,0,0,0,0,-24.12723041117145,-238.35403726708074,False,False,False,False,False,False,False,False,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err
2020-09-16 11:52:00,89972010419030360857,19,19.5,19.0,19.4,397,397,397,189,202,50,52,43,45,50,41,19,11,10,200,195,198,397,479,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,25,0,53,0,0,0,103,0,23,0,136,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,39,0,0,0,102,0,56,0,107,52,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,43,0,0,0,100,0,38,0,71,49,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,20,0,0,0,0,0,55,0,62,0,55,0,135,0,124,0,110,0,130,0,165,0,881,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,22,0,0,0,0,0,60,0,71,0,44,0,135,0,119,0,120,0,126,0,169,0,885,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,25,0,20,0,0,0,53,0,41,0,66,0,142,0,125,0,125,0,210,0,263,0,992,0,10000,0,0,0,0,0,0,0,146,142,37,146,142,37,197,192,196,398,398,398,0,4994,0,0,0,397,397,397,7,5,6,10,10,10,18,14,16,14,94,108,364,190,200,50,52,43,47,51,42,18,10,9,195,191,194,397,397,397,89972010419030360550,21,0,0,0,0,0,0,-24.12723041117145,-238.35403726708074,False,False,False,False,False,False,False,False,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err
2020-09-16 11:51:00,89972010419030360857,19,19.2,18.8,19.1,397,397,397,196,211,49,51,42,47,51,43,19,10,9,195,191,196,397,479,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,53,0,0,0,71,0,40,0,120,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,117,0,58,0,92,59,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,43,0,0,0,100,0,38,0,71,49,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,20,0,0,0,0,0,55,0,62,0,55,0,135,0,124,0,110,0,130,0,165,0,881,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,22,0,0,0,0,0,63,0,41,0,20,0,123,0,124,0,120,0,127,0,172,0,883,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,26,0,0,0,0,0,62,0,52,0,56,0,142,0,135,0,124,0,212,0,263,0,987,0,10000,0,0,0,0,0,0,0,146,142,37,146,142,37,197,192,196,398,398,398,0,4995,0,0,0,397,397,397,7,5,6,10,10,10,18,14,16,14,93,107,367,184,201,50,52,43,46,51,43,18,10,9,195,190,195,397,397,397,89972010419030360550,21,0,0,0,0,0,0,-24.12723041117145,-238.35403726708074,False,False,False,False,False,False,False,False,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err
