,V1/V12_Voltage_0-Vmax
2021-02-18 10:00:00,403.0
2021-02-18 09:59:00,404.0
2021-02-18 09:58:00,403.0
2021-02-18 09:57:00,404.0
2021-02-18 09:56:00,404.0
2021-02-18 09:55:00,404.0
2021-02-18 09:54:00,404.0
2021-02-18 09:53:00,403.0
2021-02-18 09:52:00,403.0
2021-02-18 09:51:00,403.0
2021-02-18 09:50:00,404.0
2021-02-18 09:49:00,404.0
2021-02-18 09:48:00,404.0
2021-02-18 09:47:00,404.0
2021-02-18 09:46:00,404.0
2021-02-18 09:45:00,403.0
2021-02-18 09:44:00,403.0
2021-02-18 09:43:00,404.0
2021-02-18 09:42:00,404.0
2021-02-18 09:41:00,404.0
2021-02-18 09:40:00,400.0
2021-02-18 09:39:00,400.0
2021-02-18 09:38:00,400.0
2021-02-18 09:37:00,400.0
2021-02-18 09:36:00,400.0
2021-02-18 09:35:00,400.0
2021-02-18 09:34:00,401.0
2021-02-18 09:33:00,400.0
2021-02-18 09:32:00,401.0
2021-02-18 09:31:00,401.0
2021-02-18 09:30:00,401.0
2021-02-18 09:29:00,401.0
2021-02-18 09:28:00,401.0
2021-02-18 09:27:00,401.0
2021-02-18 09:26:00,401.0
2021-02-18 09:25:00,401.0
2021-02-18 09:24:00,401.0
2021-02-18 09:23:00,401.0
2021-02-18 09:22:00,401.0
2021-02-18 09:21:00,401.0
2021-02-18 09:20:00,401.0
2021-02-18 09:19:00,401.0
2021-02-18 09:18:00,401.0
2021-02-18 09:17:00,401.0
2021-02-18 09:16:00,401.0
2021-02-18 09:15:00,401.0
2021-02-18 09:14:00,401.0
2021-02-18 09:13:00,401.0
2021-02-18 09:12:00,401.0
2021-02-18 09:11:00,401.0
2021-02-18 09:10:00,401.0
2021-02-18 09:09:00,401.0
2021-02-18 09:08:00,402.0
2021-02-18 09:07:00,401.0
2021-02-18 09:06:00,401.0
2021-02-18 09:05:00,401.0
2021-02-18 09:04:00,401.0
2021-02-18 09:03:00,401.0
2021-02-18 09:02:00,401.0
2021-02-18 09:01:00,401.0
2021-02-18 09:00:00,402.0
