,V1/V12_Voltage_0-Vmax
2021-02-21 00:00:00,408.0
2021-02-20 23:59:00,408.0
2021-02-20 23:58:00,408.0
2021-02-20 23:57:00,408.0
2021-02-20 23:56:00,408.0
2021-02-20 23:55:00,408.0
2021-02-20 23:54:00,408.0
2021-02-20 23:53:00,408.0
2021-02-20 23:52:00,408.0
2021-02-20 23:51:00,408.0
2021-02-20 23:50:00,408.0
2021-02-20 23:49:00,407.0
2021-02-20 23:48:00,408.0
2021-02-20 23:47:00,408.0
2021-02-20 23:46:00,408.0
2021-02-20 23:45:00,408.0
2021-02-20 23:44:00,407.0
2021-02-20 23:43:00,408.0
2021-02-20 23:42:00,408.0
2021-02-20 23:41:00,407.0
2021-02-20 23:40:00,407.0
2021-02-20 23:39:00,407.0
2021-02-20 23:38:00,407.0
2021-02-20 23:37:00,407.0
2021-02-20 23:36:00,407.0
2021-02-20 23:35:00,408.0
2021-02-20 23:34:00,407.0
2021-02-20 23:33:00,407.0
2021-02-20 23:32:00,407.0
2021-02-20 23:31:00,408.0
2021-02-20 23:30:00,407.0
2021-02-20 23:29:00,407.0
2021-02-20 23:28:00,407.0
2021-02-20 23:27:00,407.0
2021-02-20 23:26:00,407.0
2021-02-20 23:25:00,407.0
2021-02-20 23:24:00,407.0
2021-02-20 23:23:00,407.0
2021-02-20 23:22:00,407.0
2021-02-20 23:21:00,407.0
2021-02-20 23:20:00,407.0
2021-02-20 23:19:00,407.0
2021-02-20 23:18:00,407.0
2021-02-20 23:17:00,407.0
2021-02-20 23:16:00,408.0
2021-02-20 23:15:00,407.0
2021-02-20 23:14:00,407.0
2021-02-20 23:13:00,407.0
2021-02-20 23:12:00,407.0
2021-02-20 23:11:00,407.0
2021-02-20 23:10:00,407.0
2021-02-20 23:09:00,407.0
2021-02-20 23:08:00,407.0
2021-02-20 23:07:00,407.0
2021-02-20 23:06:00,407.0
2021-02-20 23:05:00,407.0
2021-02-20 23:04:00,407.0
2021-02-20 23:03:00,407.0
2021-02-20 23:02:00,407.0
2021-02-20 23:01:00,407.0
2021-02-20 23:00:00,407.0
