,V1/V12_Voltage_0-Vmax
2021-02-21 07:00:00,403.0
2021-02-21 06:59:00,403.0
2021-02-21 06:58:00,403.0
2021-02-21 06:57:00,404.0
2021-02-21 06:56:00,404.0
2021-02-21 06:55:00,404.0
2021-02-21 06:54:00,404.0
2021-02-21 06:53:00,403.0
2021-02-21 06:52:00,403.0
2021-02-21 06:51:00,404.0
2021-02-21 06:50:00,405.0
2021-02-21 06:49:00,405.0
2021-02-21 06:48:00,405.0
2021-02-21 06:47:00,404.0
2021-02-21 06:46:00,404.0
2021-02-21 06:45:00,406.0
2021-02-21 06:44:00,405.0
2021-02-21 06:43:00,405.0
2021-02-21 06:42:00,406.0
2021-02-21 06:41:00,405.0
2021-02-21 06:40:00,406.0
2021-02-21 06:39:00,406.0
2021-02-21 06:38:00,406.0
2021-02-21 06:37:00,406.0
2021-02-21 06:36:00,406.0
2021-02-21 06:35:00,406.0
2021-02-21 06:34:00,407.0
2021-02-21 06:33:00,407.0
2021-02-21 06:32:00,407.0
2021-02-21 06:31:00,407.0
2021-02-21 06:30:00,407.0
2021-02-21 06:29:00,407.0
2021-02-21 06:28:00,404.0
2021-02-21 06:27:00,404.0
2021-02-21 06:26:00,404.0
2021-02-21 06:25:00,404.0
2021-02-21 06:24:00,404.0
2021-02-21 06:23:00,404.0
2021-02-21 06:22:00,404.0
2021-02-21 06:21:00,404.0
2021-02-21 06:20:00,404.0
2021-02-21 06:19:00,404.0
2021-02-21 06:18:00,404.0
2021-02-21 06:17:00,405.0
2021-02-21 06:16:00,404.0
2021-02-21 06:15:00,405.0
2021-02-21 06:14:00,404.0
2021-02-21 06:13:00,404.0
2021-02-21 06:12:00,404.0
2021-02-21 06:11:00,404.0
2021-02-21 06:10:00,404.0
2021-02-21 06:09:00,404.0
2021-02-21 06:08:00,404.0
2021-02-21 06:07:00,404.0
2021-02-21 06:06:00,406.0
2021-02-21 06:05:00,406.0
2021-02-21 06:04:00,406.0
2021-02-21 06:03:00,406.0
2021-02-21 06:02:00,406.0
2021-02-21 06:01:00,406.0
2021-02-21 06:00:00,406.0
