,V1/V12_Voltage_0-Vmax
2021-02-23 22:00:00,405.0
2021-02-23 21:59:00,405.0
2021-02-23 21:58:00,405.0
2021-02-23 21:57:00,405.0
2021-02-23 21:56:00,405.0
2021-02-23 21:55:00,405.0
2021-02-23 21:54:00,405.0
2021-02-23 21:53:00,405.0
2021-02-23 21:52:00,405.0
2021-02-23 21:51:00,404.0
2021-02-23 21:50:00,404.0
2021-02-23 21:49:00,404.0
2021-02-23 21:48:00,404.0
2021-02-23 21:47:00,404.0
2021-02-23 21:46:00,404.0
2021-02-23 21:45:00,404.0
2021-02-23 21:44:00,404.0
2021-02-23 21:43:00,404.0
2021-02-23 21:42:00,404.0
2021-02-23 21:41:00,403.0
2021-02-23 21:40:00,403.0
2021-02-23 21:39:00,403.0
2021-02-23 21:38:00,403.0
2021-02-23 21:37:00,404.0
2021-02-23 21:36:00,404.0
2021-02-23 21:35:00,404.0
2021-02-23 21:34:00,404.0
2021-02-23 21:33:00,404.0
2021-02-23 21:32:00,404.0
2021-02-23 21:31:00,404.0
2021-02-23 21:30:00,405.0
2021-02-23 21:29:00,405.0
2021-02-23 21:28:00,404.0
2021-02-23 21:27:00,404.0
2021-02-23 21:26:00,404.0
2021-02-23 21:25:00,405.0
2021-02-23 21:24:00,406.0
2021-02-23 21:23:00,405.0
2021-02-23 21:22:00,405.0
2021-02-23 21:21:00,405.0
2021-02-23 21:20:00,404.0
2021-02-23 21:19:00,405.0
2021-02-23 21:18:00,405.0
2021-02-23 21:17:00,404.0
2021-02-23 21:16:00,404.0
2021-02-23 21:15:00,404.0
2021-02-23 21:14:00,404.0
2021-02-23 21:13:00,404.0
2021-02-23 21:12:00,405.0
2021-02-23 21:11:00,405.0
2021-02-23 21:10:00,404.0
2021-02-23 21:09:00,404.0
2021-02-23 21:08:00,404.0
2021-02-23 21:07:00,405.0
2021-02-23 21:06:00,404.0
2021-02-23 21:05:00,404.0
2021-02-23 21:04:00,405.0
2021-02-23 21:03:00,405.0
2021-02-23 21:02:00,404.0
2021-02-23 21:01:00,404.0
2021-02-23 21:00:00,403.0
