,V1/V12_Voltage_0-Vmax
2021-02-20 13:00:00,407.0
2021-02-20 12:59:00,407.0
2021-02-20 12:58:00,407.0
2021-02-20 12:57:00,407.0
2021-02-20 12:56:00,406.0
2021-02-20 12:55:00,407.0
2021-02-20 12:54:00,407.0
2021-02-20 12:53:00,407.0
2021-02-20 12:52:00,407.0
2021-02-20 12:51:00,407.0
2021-02-20 12:50:00,407.0
2021-02-20 12:49:00,406.0
2021-02-20 12:48:00,407.0
2021-02-20 12:47:00,407.0
2021-02-20 12:46:00,407.0
2021-02-20 12:45:00,407.0
2021-02-20 12:44:00,407.0
2021-02-20 12:43:00,408.0
2021-02-20 12:42:00,407.0
2021-02-20 12:41:00,407.0
2021-02-20 12:40:00,406.0
2021-02-20 12:39:00,406.0
2021-02-20 12:38:00,407.0
2021-02-20 12:37:00,407.0
2021-02-20 12:36:00,407.0
2021-02-20 12:35:00,406.0
2021-02-20 12:34:00,406.0
2021-02-20 12:33:00,407.0
2021-02-20 12:32:00,407.0
2021-02-20 12:31:00,407.0
2021-02-20 12:30:00,407.0
2021-02-20 12:29:00,0.0
2021-02-20 12:28:00,406.0
2021-02-20 12:27:00,406.0
2021-02-20 12:26:00,406.0
2021-02-20 12:25:00,406.0
2021-02-20 12:24:00,406.0
2021-02-20 12:23:00,406.0
2021-02-20 12:22:00,406.0
2021-02-20 12:21:00,406.0
2021-02-20 12:20:00,406.0
2021-02-20 12:19:00,406.0
2021-02-20 12:18:00,407.0
2021-02-20 12:17:00,407.0
2021-02-20 12:16:00,407.0
2021-02-20 12:15:00,407.0
2021-02-20 12:14:00,407.0
2021-02-20 12:13:00,407.0
2021-02-20 12:12:00,407.0
2021-02-20 12:11:00,407.0
2021-02-20 12:10:00,407.0
2021-02-20 12:09:00,407.0
2021-02-20 12:08:00,406.0
2021-02-20 12:07:00,407.0
2021-02-20 12:06:00,406.0
2021-02-20 12:05:00,406.0
2021-02-20 12:04:00,406.0
2021-02-20 12:03:00,406.0
2021-02-20 12:02:00,406.0
2021-02-20 12:01:00,406.0
2021-02-20 12:00:00,406.0
