,V1/V12_Voltage_0-Vmax
2021-02-16 21:00:00,408.0
2021-02-16 20:59:00,407.0
2021-02-16 20:58:00,407.0
2021-02-16 20:57:00,408.0
2021-02-16 20:56:00,408.0
2021-02-16 20:55:00,408.0
2021-02-16 20:54:00,409.0
2021-02-16 20:53:00,409.0
2021-02-16 20:52:00,409.0
2021-02-16 20:51:00,409.0
2021-02-16 20:50:00,408.0
2021-02-16 20:49:00,408.0
2021-02-16 20:48:00,408.0
2021-02-16 20:47:00,407.0
2021-02-16 20:46:00,407.0
2021-02-16 20:45:00,407.0
2021-02-16 20:44:00,407.0
2021-02-16 20:43:00,407.0
2021-02-16 20:42:00,408.0
2021-02-16 20:41:00,408.0
2021-02-16 20:40:00,407.0
2021-02-16 20:39:00,407.0
2021-02-16 20:38:00,407.0
2021-02-16 20:37:00,407.0
2021-02-16 20:36:00,408.0
2021-02-16 20:35:00,408.0
2021-02-16 20:34:00,407.0
2021-02-16 20:33:00,407.0
2021-02-16 20:32:00,407.0
2021-02-16 20:31:00,407.0
2021-02-16 20:30:00,407.0
2021-02-16 20:29:00,407.0
2021-02-16 20:28:00,407.0
2021-02-16 20:27:00,407.0
2021-02-16 20:26:00,406.0
2021-02-16 20:25:00,406.0
2021-02-16 20:24:00,406.0
2021-02-16 20:23:00,406.0
2021-02-16 20:22:00,407.0
2021-02-16 20:21:00,406.0
2021-02-16 20:20:00,406.0
2021-02-16 20:19:00,406.0
2021-02-16 20:18:00,406.0
2021-02-16 20:17:00,406.0
2021-02-16 20:16:00,406.0
2021-02-16 20:15:00,406.0
2021-02-16 20:14:00,406.0
2021-02-16 20:13:00,406.0
2021-02-16 20:12:00,406.0
2021-02-16 20:11:00,406.0
2021-02-16 20:10:00,406.0
2021-02-16 20:09:00,406.0
2021-02-16 20:08:00,406.0
2021-02-16 20:07:00,406.0
2021-02-16 20:06:00,406.0
2021-02-16 20:05:00,406.0
2021-02-16 20:04:00,406.0
2021-02-16 20:03:00,406.0
2021-02-16 20:02:00,406.0
2021-02-16 20:01:00,405.0
2021-02-16 20:00:00,406.0
