,V1/V12_Voltage_0-Vmax
2021-02-24 05:00:00,406.0
2021-02-24 04:59:00,406.0
2021-02-24 04:58:00,406.0
2021-02-24 04:57:00,406.0
2021-02-24 04:56:00,407.0
2021-02-24 04:55:00,407.0
2021-02-24 04:54:00,406.0
2021-02-24 04:53:00,407.0
2021-02-24 04:52:00,406.0
2021-02-24 04:51:00,406.0
2021-02-24 04:50:00,407.0
2021-02-24 04:49:00,407.0
2021-02-24 04:48:00,406.0
2021-02-24 04:47:00,406.0
2021-02-24 04:46:00,407.0
2021-02-24 04:45:00,407.0
2021-02-24 04:44:00,407.0
2021-02-24 04:43:00,407.0
2021-02-24 04:42:00,406.0
2021-02-24 04:41:00,407.0
2021-02-24 04:40:00,407.0
2021-02-24 04:39:00,407.0
2021-02-24 04:38:00,407.0
2021-02-24 04:37:00,407.0
2021-02-24 04:36:00,407.0
2021-02-24 04:35:00,407.0
2021-02-24 04:34:00,406.0
2021-02-24 04:33:00,405.0
2021-02-24 04:32:00,405.0
2021-02-24 04:31:00,407.0
2021-02-24 04:30:00,407.0
2021-02-24 04:29:00,406.0
2021-02-24 04:28:00,406.0
2021-02-24 04:27:00,406.0
2021-02-24 04:26:00,406.0
2021-02-24 04:25:00,405.0
2021-02-24 04:24:00,405.0
2021-02-24 04:23:00,407.0
2021-02-24 04:22:00,407.0
2021-02-24 04:21:00,407.0
2021-02-24 04:20:00,406.0
2021-02-24 04:19:00,406.0
2021-02-24 04:18:00,406.0
2021-02-24 04:17:00,405.0
2021-02-24 04:16:00,407.0
2021-02-24 04:15:00,406.0
2021-02-24 04:14:00,406.0
2021-02-24 04:13:00,406.0
2021-02-24 04:12:00,406.0
2021-02-24 04:11:00,406.0
2021-02-24 04:10:00,406.0
2021-02-24 04:09:00,407.0
2021-02-24 04:08:00,407.0
2021-02-24 04:07:00,406.0
2021-02-24 04:06:00,406.0
2021-02-24 04:05:00,407.0
2021-02-24 04:04:00,406.0
2021-02-24 04:03:00,406.0
2021-02-24 04:02:00,406.0
2021-02-24 04:01:00,406.0
2021-02-24 04:00:00,407.0
