,V1/V12_Voltage_0-Vmax
2021-02-20 12:00:00,406.0
2021-02-20 11:59:00,406.0
2021-02-20 11:58:00,405.0
2021-02-20 11:57:00,405.0
2021-02-20 11:56:00,405.0
2021-02-20 11:55:00,405.0
2021-02-20 11:54:00,405.0
2021-02-20 11:53:00,406.0
2021-02-20 11:52:00,406.0
2021-02-20 11:51:00,405.0
2021-02-20 11:50:00,405.0
2021-02-20 11:49:00,405.0
2021-02-20 11:48:00,406.0
2021-02-20 11:47:00,406.0
2021-02-20 11:46:00,406.0
2021-02-20 11:45:00,405.0
2021-02-20 11:44:00,405.0
2021-02-20 11:43:00,406.0
2021-02-20 11:42:00,405.0
2021-02-20 11:41:00,405.0
2021-02-20 11:40:00,405.0
2021-02-20 11:39:00,405.0
2021-02-20 11:38:00,405.0
2021-02-20 11:37:00,406.0
2021-02-20 11:36:00,406.0
2021-02-20 11:35:00,405.0
2021-02-20 11:34:00,405.0
2021-02-20 11:33:00,405.0
2021-02-20 11:32:00,405.0
2021-02-20 11:31:00,405.0
2021-02-20 11:30:00,405.0
2021-02-20 11:29:00,404.0
2021-02-20 11:28:00,405.0
2021-02-20 11:27:00,404.0
2021-02-20 11:26:00,405.0
2021-02-20 11:25:00,406.0
2021-02-20 11:24:00,406.0
2021-02-20 11:23:00,406.0
2021-02-20 11:22:00,406.0
2021-02-20 11:21:00,405.0
2021-02-20 11:20:00,406.0
2021-02-20 11:19:00,406.0
2021-02-20 11:18:00,405.0
2021-02-20 11:17:00,406.0
2021-02-20 11:16:00,405.0
2021-02-20 11:15:00,405.0
2021-02-20 11:14:00,405.0
2021-02-20 11:13:00,406.0
2021-02-20 11:12:00,406.0
2021-02-20 11:11:00,405.0
2021-02-20 11:10:00,405.0
2021-02-20 11:09:00,406.0
2021-02-20 11:08:00,406.0
2021-02-20 11:07:00,405.0
2021-02-20 11:06:00,405.0
2021-02-20 11:05:00,405.0
2021-02-20 11:04:00,405.0
2021-02-20 11:03:00,405.0
2021-02-20 11:02:00,405.0
2021-02-20 11:01:00,406.0
2021-02-20 11:00:00,405.0
