,V1/V12_Voltage_0-Vmax
2021-02-23 05:00:00,406.0
2021-02-23 04:59:00,406.0
2021-02-23 04:58:00,406.0
2021-02-23 04:57:00,406.0
2021-02-23 04:56:00,406.0
2021-02-23 04:55:00,406.0
2021-02-23 04:54:00,406.0
2021-02-23 04:53:00,406.0
2021-02-23 04:52:00,406.0
2021-02-23 04:51:00,406.0
2021-02-23 04:50:00,406.0
2021-02-23 04:49:00,406.0
2021-02-23 04:48:00,406.0
2021-02-23 04:47:00,406.0
2021-02-23 04:46:00,407.0
2021-02-23 04:45:00,407.0
2021-02-23 04:44:00,407.0
2021-02-23 04:43:00,407.0
2021-02-23 04:42:00,407.0
2021-02-23 04:41:00,407.0
2021-02-23 04:40:00,407.0
2021-02-23 04:39:00,406.0
2021-02-23 04:38:00,406.0
2021-02-23 04:37:00,406.0
2021-02-23 04:36:00,406.0
2021-02-23 04:35:00,406.0
2021-02-23 04:34:00,406.0
2021-02-23 04:33:00,406.0
2021-02-23 04:32:00,406.0
2021-02-23 04:31:00,406.0
2021-02-23 04:30:00,407.0
2021-02-23 04:29:00,407.0
2021-02-23 04:28:00,407.0
2021-02-23 04:27:00,406.0
2021-02-23 04:26:00,406.0
2021-02-23 04:25:00,406.0
2021-02-23 04:24:00,407.0
2021-02-23 04:23:00,407.0
2021-02-23 04:22:00,407.0
2021-02-23 04:21:00,407.0
2021-02-23 04:20:00,406.0
2021-02-23 04:19:00,406.0
2021-02-23 04:18:00,406.0
2021-02-23 04:17:00,406.0
2021-02-23 04:16:00,406.0
2021-02-23 04:15:00,407.0
2021-02-23 04:14:00,408.0
2021-02-23 04:13:00,407.0
2021-02-23 04:12:00,407.0
2021-02-23 04:11:00,407.0
2021-02-23 04:10:00,407.0
2021-02-23 04:09:00,407.0
2021-02-23 04:08:00,407.0
2021-02-23 04:07:00,407.0
2021-02-23 04:06:00,407.0
2021-02-23 04:05:00,407.0
2021-02-23 04:04:00,407.0
2021-02-23 04:03:00,407.0
2021-02-23 04:02:00,407.0
2021-02-23 04:01:00,408.0
2021-02-23 04:00:00,408.0
