,V1/V12_Voltage_0-Vmax
2021-02-23 01:00:00,404.0
2021-02-23 00:59:00,404.0
2021-02-23 00:58:00,405.0
2021-02-23 00:57:00,405.0
2021-02-23 00:56:00,404.0
2021-02-23 00:55:00,404.0
2021-02-23 00:54:00,404.0
2021-02-23 00:53:00,404.0
2021-02-23 00:52:00,404.0
2021-02-23 00:51:00,404.0
2021-02-23 00:50:00,405.0
2021-02-23 00:49:00,405.0
2021-02-23 00:48:00,405.0
2021-02-23 00:47:00,405.0
2021-02-23 00:46:00,405.0
2021-02-23 00:45:00,405.0
2021-02-23 00:44:00,405.0
2021-02-23 00:43:00,405.0
2021-02-23 00:42:00,405.0
2021-02-23 00:41:00,404.0
2021-02-23 00:40:00,405.0
2021-02-23 00:39:00,405.0
2021-02-23 00:38:00,406.0
2021-02-23 00:37:00,406.0
2021-02-23 00:36:00,406.0
2021-02-23 00:35:00,406.0
2021-02-23 00:34:00,406.0
2021-02-23 00:33:00,407.0
2021-02-23 00:32:00,406.0
2021-02-23 00:31:00,407.0
2021-02-23 00:30:00,406.0
2021-02-23 00:29:00,407.0
2021-02-23 00:28:00,407.0
2021-02-23 00:27:00,407.0
2021-02-23 00:26:00,406.0
2021-02-23 00:25:00,406.0
2021-02-23 00:24:00,406.0
2021-02-23 00:23:00,406.0
2021-02-23 00:22:00,406.0
2021-02-23 00:21:00,405.0
2021-02-23 00:20:00,405.0
2021-02-23 00:19:00,405.0
2021-02-23 00:18:00,405.0
2021-02-23 00:17:00,406.0
2021-02-23 00:16:00,406.0
2021-02-23 00:15:00,406.0
2021-02-23 00:14:00,406.0
2021-02-23 00:13:00,406.0
2021-02-23 00:12:00,406.0
2021-02-23 00:11:00,406.0
2021-02-23 00:10:00,406.0
2021-02-23 00:09:00,406.0
2021-02-23 00:08:00,406.0
2021-02-23 00:07:00,406.0
2021-02-23 00:06:00,406.0
2021-02-23 00:05:00,406.0
2021-02-23 00:04:00,405.0
2021-02-23 00:03:00,405.0
2021-02-23 00:02:00,405.0
2021-02-23 00:01:00,405.0
2021-02-23 00:00:00,406.0
