,V1/V12_Voltage_0-Vmax
2021-02-24 08:00:00,406.0
2021-02-24 07:59:00,407.0
2021-02-24 07:58:00,405.0
2021-02-24 07:57:00,405.0
2021-02-24 07:56:00,406.0
2021-02-24 07:55:00,405.0
2021-02-24 07:54:00,405.0
2021-02-24 07:53:00,407.0
2021-02-24 07:52:00,406.0
2021-02-24 07:51:00,405.0
2021-02-24 07:50:00,405.0
2021-02-24 07:49:00,405.0
2021-02-24 07:48:00,405.0
2021-02-24 07:47:00,405.0
2021-02-24 07:46:00,405.0
2021-02-24 07:45:00,405.0
2021-02-24 07:44:00,406.0
2021-02-24 07:43:00,406.0
2021-02-24 07:42:00,404.0
2021-02-24 07:41:00,405.0
2021-02-24 07:40:00,405.0
2021-02-24 07:39:00,404.0
2021-02-24 07:38:00,404.0
2021-02-24 07:37:00,404.0
2021-02-24 07:36:00,404.0
2021-02-24 07:35:00,404.0
2021-02-24 07:34:00,404.0
2021-02-24 07:33:00,403.0
2021-02-24 07:32:00,403.0
2021-02-24 07:31:00,404.0
2021-02-24 07:30:00,405.0
2021-02-24 07:29:00,405.0
2021-02-24 07:28:00,405.0
2021-02-24 07:27:00,404.0
2021-02-24 07:26:00,404.0
2021-02-24 07:25:00,404.0
2021-02-24 07:24:00,404.0
2021-02-24 07:23:00,403.0
2021-02-24 07:22:00,403.0
2021-02-24 07:21:00,404.0
2021-02-24 07:20:00,403.0
2021-02-24 07:19:00,402.0
2021-02-24 07:18:00,402.0
2021-02-24 07:17:00,402.0
2021-02-24 07:16:00,402.0
2021-02-24 07:15:00,402.0
2021-02-24 07:14:00,402.0
2021-02-24 07:13:00,402.0
2021-02-24 07:12:00,402.0
2021-02-24 07:11:00,402.0
2021-02-24 07:10:00,404.0
2021-02-24 07:09:00,405.0
2021-02-24 07:08:00,405.0
2021-02-24 07:07:00,405.0
2021-02-24 07:06:00,405.0
2021-02-24 07:05:00,405.0
2021-02-24 07:04:00,405.0
2021-02-24 07:03:00,406.0
2021-02-24 07:02:00,406.0
2021-02-24 07:01:00,402.0
2021-02-24 07:00:00,403.0
