,V1/V12_Voltage_0-Vmax
2021-02-16 05:00:00,408.0
2021-02-16 04:59:00,408.0
2021-02-16 04:58:00,408.0
2021-02-16 04:57:00,408.0
2021-02-16 04:56:00,407.0
2021-02-16 04:55:00,406.0
2021-02-16 04:54:00,406.0
2021-02-16 04:53:00,406.0
2021-02-16 04:52:00,406.0
2021-02-16 04:51:00,407.0
2021-02-16 04:50:00,407.0
2021-02-16 04:49:00,407.0
2021-02-16 04:48:00,407.0
2021-02-16 04:47:00,408.0
2021-02-16 04:46:00,408.0
2021-02-16 04:45:00,408.0
2021-02-16 04:44:00,406.0
2021-02-16 04:43:00,407.0
2021-02-16 04:42:00,407.0
2021-02-16 04:41:00,407.0
2021-02-16 04:40:00,408.0
2021-02-16 04:39:00,408.0
2021-02-16 04:38:00,408.0
2021-02-16 04:37:00,406.0
2021-02-16 04:36:00,408.0
2021-02-16 04:35:00,407.0
2021-02-16 04:34:00,407.0
2021-02-16 04:33:00,407.0
2021-02-16 04:32:00,408.0
2021-02-16 04:31:00,408.0
2021-02-16 04:30:00,408.0
2021-02-16 04:29:00,408.0
2021-02-16 04:28:00,407.0
2021-02-16 04:27:00,407.0
2021-02-16 04:26:00,407.0
2021-02-16 04:25:00,407.0
2021-02-16 04:24:00,407.0
2021-02-16 04:23:00,407.0
2021-02-16 04:22:00,408.0
2021-02-16 04:21:00,408.0
2021-02-16 04:20:00,409.0
2021-02-16 04:19:00,408.0
2021-02-16 04:18:00,409.0
2021-02-16 04:17:00,409.0
2021-02-16 04:16:00,409.0
2021-02-16 04:15:00,409.0
2021-02-16 04:14:00,409.0
2021-02-16 04:13:00,409.0
2021-02-16 04:12:00,409.0
2021-02-16 04:11:00,407.0
2021-02-16 04:10:00,407.0
2021-02-16 04:09:00,407.0
2021-02-16 04:08:00,407.0
2021-02-16 04:07:00,408.0
2021-02-16 04:06:00,408.0
2021-02-16 04:05:00,408.0
2021-02-16 04:04:00,408.0
2021-02-16 04:03:00,408.0
2021-02-16 04:02:00,408.0
2021-02-16 04:01:00,409.0
2021-02-16 04:00:00,408.0
