,V1/V12_Voltage_0-Vmax
2021-02-18 07:00:00,405.0
2021-02-18 06:59:00,405.0
2021-02-18 06:58:00,405.0
2021-02-18 06:57:00,406.0
2021-02-18 06:56:00,406.0
2021-02-18 06:55:00,406.0
2021-02-18 06:54:00,405.0
2021-02-18 06:53:00,406.0
2021-02-18 06:52:00,407.0
2021-02-18 06:51:00,406.0
2021-02-18 06:50:00,406.0
2021-02-18 06:49:00,406.0
2021-02-18 06:48:00,406.0
2021-02-18 06:47:00,407.0
2021-02-18 06:46:00,407.0
2021-02-18 06:45:00,407.0
2021-02-18 06:44:00,407.0
2021-02-18 06:43:00,406.0
2021-02-18 06:42:00,406.0
2021-02-18 06:41:00,402.0
2021-02-18 06:40:00,403.0
2021-02-18 06:39:00,404.0
2021-02-18 06:38:00,403.0
2021-02-18 06:37:00,404.0
2021-02-18 06:36:00,404.0
2021-02-18 06:35:00,404.0
2021-02-18 06:34:00,404.0
2021-02-18 06:33:00,404.0
2021-02-18 06:32:00,404.0
2021-02-18 06:31:00,404.0
2021-02-18 06:30:00,404.0
2021-02-18 06:29:00,404.0
2021-02-18 06:28:00,404.0
2021-02-18 06:27:00,404.0
2021-02-18 06:26:00,0.0
2021-02-18 06:25:00,404.0
2021-02-18 06:24:00,404.0
2021-02-18 06:23:00,404.0
2021-02-18 06:22:00,404.0
2021-02-18 06:21:00,404.0
2021-02-18 06:20:00,404.0
2021-02-18 06:19:00,404.0
2021-02-18 06:18:00,404.0
2021-02-18 06:17:00,404.0
2021-02-18 06:16:00,405.0
2021-02-18 06:15:00,405.0
2021-02-18 06:14:00,405.0
2021-02-18 06:13:00,405.0
2021-02-18 06:12:00,404.0
2021-02-18 06:11:00,405.0
2021-02-18 06:10:00,406.0
2021-02-18 06:09:00,406.0
2021-02-18 06:08:00,405.0
2021-02-18 06:07:00,405.0
2021-02-18 06:06:00,405.0
2021-02-18 06:05:00,405.0
2021-02-18 06:04:00,405.0
2021-02-18 06:03:00,406.0
2021-02-18 06:02:00,406.0
2021-02-18 06:01:00,406.0
2021-02-18 06:00:00,406.0
