,V1/V12_Voltage_0-Vmax
2021-02-16 15:00:00,405.0
2021-02-16 14:59:00,406.0
2021-02-16 14:58:00,405.0
2021-02-16 14:57:00,405.0
2021-02-16 14:56:00,405.0
2021-02-16 14:55:00,405.0
2021-02-16 14:54:00,405.0
2021-02-16 14:53:00,406.0
2021-02-16 14:52:00,405.0
2021-02-16 14:51:00,406.0
2021-02-16 14:50:00,406.0
2021-02-16 14:49:00,405.0
2021-02-16 14:48:00,405.0
2021-02-16 14:47:00,405.0
2021-02-16 14:46:00,406.0
2021-02-16 14:45:00,406.0
2021-02-16 14:44:00,406.0
2021-02-16 14:43:00,406.0
2021-02-16 14:42:00,406.0
2021-02-16 14:41:00,406.0
2021-02-16 14:40:00,406.0
2021-02-16 14:39:00,405.0
2021-02-16 14:38:00,406.0
2021-02-16 14:37:00,406.0
2021-02-16 14:36:00,405.0
2021-02-16 14:35:00,405.0
2021-02-16 14:34:00,405.0
2021-02-16 14:33:00,405.0
2021-02-16 14:32:00,405.0
2021-02-16 14:31:00,406.0
2021-02-16 14:30:00,406.0
2021-02-16 14:29:00,406.0
2021-02-16 14:28:00,406.0
2021-02-16 14:27:00,406.0
2021-02-16 14:26:00,406.0
2021-02-16 14:25:00,405.0
2021-02-16 14:24:00,405.0
2021-02-16 14:23:00,405.0
2021-02-16 14:22:00,405.0
2021-02-16 14:21:00,405.0
2021-02-16 14:20:00,405.0
2021-02-16 14:19:00,404.0
2021-02-16 14:18:00,404.0
2021-02-16 14:17:00,405.0
2021-02-16 14:16:00,405.0
2021-02-16 14:15:00,405.0
2021-02-16 14:14:00,404.0
2021-02-16 14:13:00,405.0
2021-02-16 14:12:00,405.0
2021-02-16 14:11:00,404.0
2021-02-16 14:10:00,406.0
2021-02-16 14:09:00,405.0
2021-02-16 14:08:00,405.0
2021-02-16 14:07:00,405.0
2021-02-16 14:06:00,404.0
2021-02-16 14:05:00,405.0
2021-02-16 14:04:00,405.0
2021-02-16 14:03:00,404.0
2021-02-16 14:02:00,405.0
2021-02-16 14:01:00,405.0
2021-02-16 14:00:00,404.0
