,V1/V12_Voltage_0-Vmax
2021-02-15 14:00:00,403.0
2021-02-15 13:59:00,403.0
2021-02-15 13:58:00,404.0
2021-02-15 13:57:00,403.0
2021-02-15 13:56:00,403.0
2021-02-15 13:55:00,403.0
2021-02-15 13:54:00,401.0
2021-02-15 13:53:00,402.0
2021-02-15 13:52:00,402.0
2021-02-15 13:51:00,402.0
2021-02-15 13:50:00,402.0
2021-02-15 13:49:00,402.0
2021-02-15 13:48:00,404.0
2021-02-15 13:47:00,404.0
2021-02-15 13:46:00,404.0
2021-02-15 13:45:00,404.0
2021-02-15 13:44:00,404.0
2021-02-15 13:43:00,403.0
2021-02-15 13:42:00,404.0
2021-02-15 13:41:00,404.0
2021-02-15 13:40:00,404.0
2021-02-15 13:39:00,404.0
2021-02-15 13:38:00,404.0
2021-02-15 13:37:00,404.0
2021-02-15 13:36:00,404.0
2021-02-15 13:35:00,404.0
2021-02-15 13:34:00,404.0
2021-02-15 13:33:00,403.0
2021-02-15 13:32:00,404.0
2021-02-15 13:31:00,404.0
2021-02-15 13:30:00,404.0
2021-02-15 13:29:00,404.0
2021-02-15 13:28:00,404.0
2021-02-15 13:27:00,404.0
2021-02-15 13:26:00,404.0
2021-02-15 13:25:00,403.0
2021-02-15 13:24:00,402.0
2021-02-15 13:23:00,402.0
2021-02-15 13:22:00,402.0
2021-02-15 13:21:00,402.0
2021-02-15 13:20:00,404.0
2021-02-15 13:19:00,403.0
2021-02-15 13:18:00,403.0
2021-02-15 13:17:00,404.0
2021-02-15 13:16:00,402.0
2021-02-15 13:15:00,402.0
2021-02-15 13:14:00,402.0
2021-02-15 13:13:00,402.0
2021-02-15 13:12:00,401.0
2021-02-15 13:11:00,403.0
2021-02-15 13:10:00,404.0
2021-02-15 13:09:00,402.0
2021-02-15 13:08:00,402.0
2021-02-15 13:07:00,402.0
2021-02-15 13:06:00,402.0
2021-02-15 13:05:00,402.0
2021-02-15 13:04:00,402.0
2021-02-15 13:03:00,403.0
2021-02-15 13:02:00,404.0
2021-02-15 13:01:00,403.0
2021-02-15 13:00:00,404.0
