,V1/V12_Voltage_0-Vmax
2021-02-17 11:00:00,402.0
2021-02-17 10:59:00,402.0
2021-02-17 10:58:00,401.0
2021-02-17 10:57:00,401.0
2021-02-17 10:56:00,402.0
2021-02-17 10:55:00,402.0
2021-02-17 10:54:00,402.0
2021-02-17 10:53:00,402.0
2021-02-17 10:52:00,403.0
2021-02-17 10:51:00,402.0
2021-02-17 10:50:00,401.0
2021-02-17 10:49:00,402.0
2021-02-17 10:48:00,402.0
2021-02-17 10:47:00,402.0
2021-02-17 10:46:00,402.0
2021-02-17 10:45:00,402.0
2021-02-17 10:44:00,402.0
2021-02-17 10:43:00,402.0
2021-02-17 10:42:00,401.0
2021-02-17 10:41:00,402.0
2021-02-17 10:40:00,402.0
2021-02-17 10:39:00,402.0
2021-02-17 10:38:00,402.0
2021-02-17 10:37:00,402.0
2021-02-17 10:36:00,402.0
2021-02-17 10:35:00,403.0
2021-02-17 10:34:00,402.0
2021-02-17 10:33:00,402.0
2021-02-17 10:32:00,402.0
2021-02-17 10:31:00,402.0
2021-02-17 10:30:00,402.0
2021-02-17 10:29:00,402.0
2021-02-17 10:28:00,402.0
2021-02-17 10:27:00,403.0
2021-02-17 10:26:00,403.0
2021-02-17 10:25:00,403.0
2021-02-17 10:24:00,402.0
2021-02-17 10:23:00,402.0
2021-02-17 10:22:00,402.0
2021-02-17 10:21:00,402.0
2021-02-17 10:20:00,402.0
2021-02-17 10:19:00,403.0
2021-02-17 10:18:00,403.0
2021-02-17 10:17:00,403.0
2021-02-17 10:16:00,403.0
2021-02-17 10:15:00,403.0
2021-02-17 10:14:00,402.0
2021-02-17 10:13:00,403.0
2021-02-17 10:12:00,403.0
2021-02-17 10:11:00,403.0
2021-02-17 10:10:00,403.0
2021-02-17 10:09:00,403.0
2021-02-17 10:08:00,403.0
2021-02-17 10:07:00,403.0
2021-02-17 10:06:00,403.0
2021-02-17 10:05:00,403.0
2021-02-17 10:04:00,403.0
2021-02-17 10:03:00,404.0
2021-02-17 10:02:00,404.0
2021-02-17 10:01:00,404.0
2021-02-17 10:00:00,404.0
