,V1/V12_Voltage_0-Vmax
2021-02-22 17:00:00,404.0
2021-02-22 16:59:00,404.0
2021-02-22 16:58:00,403.0
2021-02-22 16:57:00,403.0
2021-02-22 16:56:00,403.0
2021-02-22 16:55:00,404.0
2021-02-22 16:54:00,404.0
2021-02-22 16:53:00,404.0
2021-02-22 16:52:00,404.0
2021-02-22 16:51:00,404.0
2021-02-22 16:50:00,404.0
2021-02-22 16:49:00,403.0
2021-02-22 16:48:00,404.0
2021-02-22 16:47:00,404.0
2021-02-22 16:46:00,404.0
2021-02-22 16:45:00,404.0
2021-02-22 16:44:00,404.0
2021-02-22 16:43:00,404.0
2021-02-22 16:42:00,404.0
2021-02-22 16:41:00,403.0
2021-02-22 16:40:00,404.0
2021-02-22 16:39:00,404.0
2021-02-22 16:38:00,404.0
2021-02-22 16:37:00,404.0
2021-02-22 16:36:00,404.0
2021-02-22 16:35:00,405.0
2021-02-22 16:34:00,404.0
2021-02-22 16:33:00,404.0
2021-02-22 16:32:00,404.0
2021-02-22 16:31:00,405.0
2021-02-22 16:30:00,405.0
2021-02-22 16:29:00,404.0
2021-02-22 16:28:00,404.0
2021-02-22 16:27:00,404.0
2021-02-22 16:26:00,404.0
2021-02-22 16:25:00,404.0
2021-02-22 16:24:00,404.0
2021-02-22 16:23:00,404.0
2021-02-22 16:22:00,404.0
2021-02-22 16:21:00,404.0
2021-02-22 16:20:00,404.0
2021-02-22 16:19:00,404.0
2021-02-22 16:18:00,404.0
2021-02-22 16:17:00,404.0
2021-02-22 16:16:00,404.0
2021-02-22 16:15:00,404.0
2021-02-22 16:14:00,404.0
2021-02-22 16:13:00,403.0
2021-02-22 16:12:00,403.0
2021-02-22 16:11:00,404.0
2021-02-22 16:10:00,403.0
2021-02-22 16:09:00,403.0
2021-02-22 16:08:00,403.0
2021-02-22 16:07:00,403.0
2021-02-22 16:06:00,404.0
2021-02-22 16:05:00,403.0
2021-02-22 16:04:00,403.0
2021-02-22 16:03:00,403.0
2021-02-22 16:02:00,403.0
2021-02-22 16:01:00,403.0
2021-02-22 16:00:00,403.0
