,V1/V12_Voltage_0-Vmax
2021-02-22 04:00:00,409.0
2021-02-22 03:59:00,409.0
2021-02-22 03:58:00,409.0
2021-02-22 03:57:00,409.0
2021-02-22 03:56:00,409.0
2021-02-22 03:55:00,409.0
2021-02-22 03:54:00,409.0
2021-02-22 03:53:00,409.0
2021-02-22 03:52:00,409.0
2021-02-22 03:51:00,409.0
2021-02-22 03:50:00,409.0
2021-02-22 03:49:00,409.0
2021-02-22 03:48:00,409.0
2021-02-22 03:47:00,408.0
2021-02-22 03:46:00,409.0
2021-02-22 03:45:00,410.0
2021-02-22 03:44:00,410.0
2021-02-22 03:43:00,409.0
2021-02-22 03:42:00,409.0
2021-02-22 03:41:00,409.0
2021-02-22 03:40:00,409.0
2021-02-22 03:39:00,408.0
2021-02-22 03:38:00,409.0
2021-02-22 03:37:00,409.0
2021-02-22 03:36:00,409.0
2021-02-22 03:35:00,409.0
2021-02-22 03:34:00,409.0
2021-02-22 03:33:00,409.0
2021-02-22 03:32:00,408.0
2021-02-22 03:31:00,409.0
2021-02-22 03:30:00,409.0
2021-02-22 03:29:00,409.0
2021-02-22 03:28:00,409.0
2021-02-22 03:27:00,409.0
2021-02-22 03:26:00,409.0
2021-02-22 03:25:00,409.0
2021-02-22 03:24:00,409.0
2021-02-22 03:23:00,409.0
2021-02-22 03:22:00,409.0
2021-02-22 03:21:00,409.0
2021-02-22 03:20:00,408.0
2021-02-22 03:19:00,409.0
2021-02-22 03:18:00,409.0
2021-02-22 03:17:00,410.0
2021-02-22 03:16:00,410.0
2021-02-22 03:15:00,409.0
2021-02-22 03:14:00,409.0
2021-02-22 03:13:00,409.0
2021-02-22 03:12:00,409.0
2021-02-22 03:11:00,409.0
2021-02-22 03:10:00,408.0
2021-02-22 03:09:00,409.0
2021-02-22 03:08:00,409.0
2021-02-22 03:07:00,408.0
2021-02-22 03:06:00,408.0
2021-02-22 03:05:00,409.0
2021-02-22 03:04:00,408.0
2021-02-22 03:03:00,408.0
2021-02-22 03:02:00,409.0
2021-02-22 03:01:00,409.0
2021-02-22 03:00:00,409.0
