,V1/V12_Voltage_0-Vmax
2021-02-21 20:00:00,404.0
2021-02-21 19:59:00,404.0
2021-02-21 19:58:00,403.0
2021-02-21 19:57:00,404.0
2021-02-21 19:56:00,404.0
2021-02-21 19:55:00,404.0
2021-02-21 19:54:00,404.0
2021-02-21 19:53:00,403.0
2021-02-21 19:52:00,404.0
2021-02-21 19:51:00,404.0
2021-02-21 19:50:00,404.0
2021-02-21 19:49:00,404.0
2021-02-21 19:48:00,403.0
2021-02-21 19:47:00,403.0
2021-02-21 19:46:00,403.0
2021-02-21 19:45:00,404.0
2021-02-21 19:44:00,404.0
2021-02-21 19:43:00,404.0
2021-02-21 19:42:00,404.0
2021-02-21 19:41:00,404.0
2021-02-21 19:40:00,404.0
2021-02-21 19:39:00,404.0
2021-02-21 19:38:00,404.0
2021-02-21 19:37:00,403.0
2021-02-21 19:36:00,404.0
2021-02-21 19:35:00,404.0
2021-02-21 19:34:00,404.0
2021-02-21 19:33:00,404.0
2021-02-21 19:32:00,404.0
2021-02-21 19:31:00,404.0
2021-02-21 19:30:00,403.0
2021-02-21 19:29:00,404.0
2021-02-21 19:28:00,404.0
2021-02-21 19:27:00,404.0
2021-02-21 19:26:00,404.0
2021-02-21 19:25:00,404.0
2021-02-21 19:24:00,404.0
2021-02-21 19:23:00,404.0
2021-02-21 19:22:00,404.0
2021-02-21 19:21:00,404.0
2021-02-21 19:20:00,405.0
2021-02-21 19:19:00,405.0
2021-02-21 19:18:00,404.0
2021-02-21 19:17:00,404.0
2021-02-21 19:16:00,404.0
2021-02-21 19:15:00,404.0
2021-02-21 19:14:00,404.0
2021-02-21 19:13:00,404.0
2021-02-21 19:12:00,404.0
2021-02-21 19:11:00,404.0
2021-02-21 19:10:00,404.0
2021-02-21 19:09:00,404.0
2021-02-21 19:08:00,404.0
2021-02-21 19:07:00,404.0
2021-02-21 19:06:00,404.0
2021-02-21 19:05:00,404.0
2021-02-21 19:04:00,404.0
2021-02-21 19:03:00,404.0
2021-02-21 19:02:00,405.0
2021-02-21 19:01:00,405.0
2021-02-21 19:00:00,404.0
