,V1/V12_Voltage_0-Vmax
2021-02-15 09:00:00,405.0
2021-02-15 08:59:00,405.0
2021-02-15 08:58:00,405.0
2021-02-15 08:57:00,404.0
2021-02-15 08:56:00,404.0
2021-02-15 08:55:00,404.0
2021-02-15 08:54:00,404.0
2021-02-15 08:53:00,405.0
2021-02-15 08:52:00,405.0
2021-02-15 08:51:00,405.0
2021-02-15 08:50:00,405.0
2021-02-15 08:49:00,406.0
2021-02-15 08:48:00,404.0
2021-02-15 08:47:00,404.0
2021-02-15 08:46:00,404.0
2021-02-15 08:45:00,404.0
2021-02-15 08:44:00,404.0
2021-02-15 08:43:00,403.0
2021-02-15 08:42:00,404.0
2021-02-15 08:41:00,405.0
2021-02-15 08:40:00,406.0
2021-02-15 08:39:00,406.0
2021-02-15 08:38:00,406.0
2021-02-15 08:37:00,406.0
2021-02-15 08:36:00,406.0
2021-02-15 08:35:00,406.0
2021-02-15 08:34:00,406.0
2021-02-15 08:33:00,406.0
2021-02-15 08:32:00,406.0
2021-02-15 08:31:00,406.0
2021-02-15 08:30:00,406.0
2021-02-15 08:29:00,406.0
2021-02-15 08:28:00,405.0
2021-02-15 08:27:00,404.0
2021-02-15 08:26:00,404.0
2021-02-15 08:25:00,404.0
2021-02-15 08:24:00,404.0
2021-02-15 08:23:00,404.0
2021-02-15 08:22:00,401.0
2021-02-15 08:21:00,401.0
2021-02-15 08:20:00,402.0
2021-02-15 08:19:00,401.0
2021-02-15 08:18:00,401.0
2021-02-15 08:17:00,401.0
2021-02-15 08:16:00,401.0
2021-02-15 08:15:00,402.0
2021-02-15 08:14:00,401.0
2021-02-15 08:13:00,403.0
2021-02-15 08:12:00,404.0
2021-02-15 08:11:00,402.0
2021-02-15 08:10:00,402.0
2021-02-15 08:09:00,402.0
2021-02-15 08:08:00,402.0
2021-02-15 08:07:00,402.0
2021-02-15 08:06:00,402.0
2021-02-15 08:05:00,404.0
2021-02-15 08:04:00,405.0
2021-02-15 08:03:00,404.0
2021-02-15 08:02:00,404.0
2021-02-15 08:01:00,404.0
2021-02-15 08:00:00,404.0
