,V1/V12_Voltage_0-Vmax
2021-02-22 15:00:00,402.0
2021-02-22 14:59:00,403.0
2021-02-22 14:58:00,402.0
2021-02-22 14:57:00,402.0
2021-02-22 14:56:00,402.0
2021-02-22 14:55:00,402.0
2021-02-22 14:54:00,403.0
2021-02-22 14:53:00,403.0
2021-02-22 14:52:00,403.0
2021-02-22 14:51:00,403.0
2021-02-22 14:50:00,403.0
2021-02-22 14:49:00,403.0
2021-02-22 14:48:00,402.0
2021-02-22 14:47:00,402.0
2021-02-22 14:46:00,402.0
2021-02-22 14:45:00,402.0
2021-02-22 14:44:00,402.0
2021-02-22 14:43:00,402.0
2021-02-22 14:42:00,402.0
2021-02-22 14:41:00,402.0
2021-02-22 14:40:00,402.0
2021-02-22 14:39:00,402.0
2021-02-22 14:38:00,402.0
2021-02-22 14:37:00,402.0
2021-02-22 14:36:00,402.0
2021-02-22 14:35:00,401.0
2021-02-22 14:34:00,402.0
2021-02-22 14:33:00,401.0
2021-02-22 14:32:00,406.0
2021-02-22 14:31:00,406.0
2021-02-22 14:30:00,406.0
2021-02-22 14:29:00,405.0
2021-02-22 14:28:00,406.0
2021-02-22 14:27:00,406.0
2021-02-22 14:26:00,405.0
2021-02-22 14:25:00,405.0
2021-02-22 14:24:00,405.0
2021-02-22 14:23:00,406.0
2021-02-22 14:22:00,406.0
2021-02-22 14:21:00,405.0
2021-02-22 14:20:00,405.0
2021-02-22 14:19:00,405.0
2021-02-22 14:18:00,404.0
2021-02-22 14:17:00,405.0
2021-02-22 14:16:00,405.0
2021-02-22 14:15:00,405.0
2021-02-22 14:14:00,404.0
2021-02-22 14:13:00,405.0
2021-02-22 14:12:00,405.0
2021-02-22 14:11:00,405.0
2021-02-22 14:10:00,405.0
2021-02-22 14:09:00,405.0
2021-02-22 14:08:00,405.0
2021-02-22 14:07:00,405.0
2021-02-22 14:06:00,406.0
2021-02-22 14:05:00,405.0
2021-02-22 14:04:00,405.0
2021-02-22 14:03:00,405.0
2021-02-22 14:02:00,406.0
2021-02-22 14:01:00,406.0
2021-02-22 14:00:00,406.0
