,V1/V12_Voltage_0-Vmax
2021-02-19 21:00:00,407.0
2021-02-19 20:59:00,407.0
2021-02-19 20:58:00,406.0
2021-02-19 20:57:00,406.0
2021-02-19 20:56:00,406.0
2021-02-19 20:55:00,406.0
2021-02-19 20:54:00,406.0
2021-02-19 20:53:00,406.0
2021-02-19 20:52:00,406.0
2021-02-19 20:51:00,406.0
2021-02-19 20:50:00,406.0
2021-02-19 20:49:00,406.0
2021-02-19 20:48:00,406.0
2021-02-19 20:47:00,406.0
2021-02-19 20:46:00,406.0
2021-02-19 20:45:00,407.0
2021-02-19 20:44:00,407.0
2021-02-19 20:43:00,407.0
2021-02-19 20:42:00,407.0
2021-02-19 20:41:00,406.0
2021-02-19 20:40:00,0.0
2021-02-19 20:39:00,406.0
2021-02-19 20:38:00,406.0
2021-02-19 20:37:00,406.0
2021-02-19 20:36:00,406.0
2021-02-19 20:35:00,406.0
2021-02-19 20:34:00,406.0
2021-02-19 20:33:00,406.0
2021-02-19 20:32:00,406.0
2021-02-19 20:31:00,406.0
2021-02-19 20:30:00,406.0
2021-02-19 20:29:00,406.0
2021-02-19 20:28:00,406.0
2021-02-19 20:27:00,406.0
2021-02-19 20:26:00,406.0
2021-02-19 20:25:00,406.0
2021-02-19 20:24:00,407.0
2021-02-19 20:23:00,407.0
2021-02-19 20:22:00,406.0
2021-02-19 20:21:00,406.0
2021-02-19 20:20:00,406.0
2021-02-19 20:19:00,405.0
2021-02-19 20:18:00,406.0
2021-02-19 20:17:00,407.0
2021-02-19 20:16:00,407.0
2021-02-19 20:15:00,407.0
2021-02-19 20:14:00,406.0
2021-02-19 20:13:00,406.0
2021-02-19 20:12:00,407.0
2021-02-19 20:11:00,406.0
2021-02-19 20:10:00,407.0
2021-02-19 20:09:00,407.0
2021-02-19 20:08:00,407.0
2021-02-19 20:07:00,407.0
2021-02-19 20:06:00,407.0
2021-02-19 20:05:00,407.0
2021-02-19 20:04:00,407.0
2021-02-19 20:03:00,407.0
2021-02-19 20:02:00,407.0
2021-02-19 20:01:00,407.0
2021-02-19 20:00:00,407.0
